Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
7211,MITSUBISHI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,343.2,45.882355,3.7606838,0.49955243,0.02185,459.32265472,23.77
7261,MAZDA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,1165.5,20.966002,4.2520976,0.38573605,0.01924,735.17400064,23.77
7267,HONDA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1599.0,,7.0088544,0.52669597,-0.028499998,6224.235986944,23.77
7269,SUZUKI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,2144.5,9.416026,12.167376,1.2233076,0.13873,4137.327788032,23.77
7270,SUBARU CORPORATION,Consumer Cyclical,Auto Manufacturers,2589.5,20.630178,5.801111,0.6663059,0.033069998,1852.601008128,23.77
7272,YAMAHA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1274.0,7.9367056,6.7318363,1.0631135,0.03845,1236.261666816,23.77
4543,TERUMO CORP,Healthcare,Medical Instruments & Supplies,2293.5,24.875273,22.522831,2.135113,0.09205,3383.102799872,22.01
4902,KONICA MINOLTA INC,Industrials,Business Equipment & Supplies,587.0,9.033548,12.188539,0.54069537,0.06601,290.085830656,29.49
6146,DISCO CORPORATION,Technology,Semiconductor Equipment & Materials,78000.0,62.5,57.31333,14.3937435,0.25092,8460.48264192,51.45
7731,NIKON CORP,Consumer Cyclical,Leisure,2238.0,,21.13514,1.2563674,-0.14019,737.234714624,23.77
7733,OLYMPUS CORPORATION,Healthcare,Medical Devices,1764.0,28.81882,14.040114,2.3919325,0.08719,1873.647108096,22.01
7741,HOYA CORP,Healthcare,Medical Instruments & Supplies,25575.0,34.364376,37.43468,8.408097,0.25062,8555.20837632,22.01
9432,NTT INC,Communication Services,Telecom Services,147.0,11.657415,10.103092,1.2309186,0.10042,11969.272741888,19.26
9433,KDDI CORPORATION,Communication Services,Telecom Services,2737.5,14.902825,1174.8927,2.0528684,0.14006,10421.877604352,19.26
9434,SOFTBANK CORP.,Communication Services,Telecom Services,210.4,18.669031,18.15358,3.4002392,0.16267,10063.209037824,19.26
9984,SOFTBANK GROUP CORP,Communication Services,Telecom Services,5979.0,6.8539786,20.24789,1.9336172,0.32724,34073.862995968,19.26
5831,SHIZUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,3341.0,19.920105,26.713041,1.4389058,0.075430006,1772.569362432,18.16
7186,YOKOHAMA FINANCIAL GROUP INC,Financial Services,Banks - Regional,1876.0,19.95957,25.323973,1.4852889,0.07964,2085.131780096,18.16
8304,AOZORA BANK,Financial Services,Banks - Regional,2933.0,15.82241,15.789191,0.84567,0.05592,405.871689728,18.16
8306,MITSUBISHI UFJ FINANCIAL GROUP ,Financial Services,Banks - Diversified,3370.0,15.873016,22.217829,1.7077836,0.11911,38003.061817344,18.16
8308,RESONA HOLDINGS,Financial Services,Banks - Regional,2283.0,20.04038,25.925507,1.7703302,0.09156,5120.40370176,18.16
8309,SUMITOMO MITSUI TRUST GP INC,Financial Services,Banks - Regional,6540.0,14.492753,17.60952,1.2810634,0.095419995,4535.44771584,18.16
8316,SUMITOMO MITSUI FINANCIAL GROUP,Financial Services,Banks - Diversified,6800.0,16.50165,21.396433,1.6441534,0.068720005,25921.60612352,18.16
8331,CHIBA BANK,Financial Services,Banks - Regional,2705.5,20.243174,24.519667,1.5016448,0.0783,1874.052644864,18.16
8354,FUKUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,7324.0,16.207483,18.00659,1.2858598,0.08518,1383.962509312,18.16
8411,MIZUHO FINANCIAL GROUP,Financial Services,Banks - Regional,8195.0,16.286741,24.344234,1.7658863,0.11439,19966.612996096,18.16
8253,CREDIT SAISON CO,Financial Services,Credit Services,4633.0,10.729505,13.751447,0.8736361,0.083730005,665.411125248,18.16
8591,ORIX CORPORATION,Financial Services,Financial Conglomerates,6388.0,16.0,17.188677,1.5655935,0.10418,6977.18276096,18.16
8697,JAPAN EXCHANGE GROUP,Financial Services,Financial Data & Stock Exchanges,2189.0,37.310383,35.340652,6.5218496,0.22972,2250.13399552,18.16
8601,DAIWA SECURITIES GROUP,Financial Services,Capital Markets,1713.5,13.792964,17.41008,1.3418798,0.095860004,2375.939784704,18.16
8604,NOMURA HOLDINGS INC.,Financial Services,Capital Markets,1490.0,12.515749,16.382627,1.165897,0.1007,4355.226599424,18.16
8630,SOMPO HOLDINGS INC,Financial Services,Insurance - Property & Casualty,6770.0,26.953856,24.80126,1.1688645,0.13510999,6029.6658944,18.16
8725,MS&AD INS GP HLDGS,Financial Services,Insurance - Property & Casualty,4552.0,8.389237,11.069231,1.3848562,0.18159,6600.63649792,18.16
8750,DAIICHI LIFE GROUP INC,Financial Services,Insurance - Life,1875.5,15.46549,5.0705633,1.5875058,0.11062,6753.583890432,18.16
8766,TOKIO MARINE HOLDINGS INC,Financial Services,Insurance - Property & Casualty,7810.0,28.010902,15.841143,1.8441437,0.086990006,14930.320293888,18.16
8795,T&D HOLDINGS INC,Financial Services,Insurance - Life,5053.0,18.08324,20.427717,1.504079,0.09573,2424.762007552,18.16
1332,NISSUI CORPORATION,Consumer Defensive,Packaged Foods,1304.0,14.471202,14.679725,1.3176894,0.09923001,395.466473472,24.36
2002,NISSHIN SEIFUN GROUP INC,Consumer Defensive,Packaged Foods,2027.5,17.888655,15.908199,1.0969177,0.0652,567.196450816,24.36
2269,MEIJI HOLDINGS CO LTD,Consumer Defensive,Packaged Foods,3883.0,30.030935,18.543459,1.3625522,0.048210002,1052.688908288,24.36
2282,NH FOODS LTD,Consumer Defensive,Packaged Foods,6211.0,17.209753,18.055758,1.0888793,0.06782,584.662122496,24.36
