Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
7735,SCREEN HOLDINGS CO LTD,Technology,Semiconductor Equipment & Materials,12600.0,25.906736,14.404939,4.7926917,0.1887,2382.506491904,42.61
7751,CANON INC,Technology,Computer Hardware,4428.0,12.062766,12.215509,1.0795174,0.10371,3760.871964672,42.61
7752,RICOH CO,Industrials,Business Equipment & Supplies,1579.5,16.181744,13.678878,0.77767426,0.05094,892.1219072,27.5
8035,TOKYO ELECTRON,Technology,Semiconductor Equipment & Materials,55500.0,44.444443,43.352604,11.7752285,0.30929002,25233.1425792,42.61
543A,ARCHION CORPORATION,Industrials,Farm & Heavy Construction Machinery,267.0,1.8351777,,0.59268796,0.22992,736.007553024,27.5
7201,NISSAN MOTOR CO,Consumer Cyclical,Auto Manufacturers,336.2,,-22.917519,0.24494447,-0.09856,1175.48384256,24.09
7202,ISUZU MOTORS,Consumer Cyclical,Auto Manufacturers,2402.5,12.437875,9.442305,1.1159699,0.10908,1651.087245312,24.09
7203,TOYOTA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,3067.0,10.38429,9.459626,1.0013661,0.10233,36316.50701312,24.09
7211,MITSUBISHI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,368.1,49.27711,4.0335307,0.53579617,0.02185,492.647612416,24.09
7261,MAZDA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,1176.5,21.14106,4.292229,0.38937664,0.01924,742.336495616,24.09
7267,HONDA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1625.5,,7.125011,0.5354248,-0.028499998,6327.389126656,24.09
7269,SUZUKI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,2086.0,9.166007,11.835461,1.189937,0.13873,4024.465358848,24.09
7270,SUBARU CORPORATION,Consumer Cyclical,Auto Manufacturers,2715.5,21.644348,6.0833817,0.6987271,0.033069998,1913.275285504,24.09
7272,YAMAHA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1343.0,8.36135,7.096433,1.1206918,0.03845,1303.217831936,24.09
4543,TERUMO CORP,Healthcare,Medical Instruments & Supplies,2324.0,25.252636,22.822351,2.1635067,0.09205,3428.093001728,21.28
4902,KONICA MINOLTA INC,Industrials,Business Equipment & Supplies,590.8,9.09063,12.267442,0.5441956,0.065349996,291.9636992,27.5
6146,DISCO CORPORATION,Technology,Semiconductor Equipment & Materials,58480.0,46.94851,42.970303,10.8955145,0.27376,6343.19273984,42.61
7731,NIKON CORP,Consumer Cyclical,Leisure,1909.0,,18.028143,1.0716735,-0.14019,628.85658624,24.09
7733,OLYMPUS CORPORATION,Healthcare,Medical Devices,1820.0,29.762877,14.485832,2.467867,0.08719,1934.33174016,21.28
7741,HOYA CORP,Healthcare,Medical Instruments & Supplies,24675.0,33.22248,36.117332,8.11221,0.2653,8254.243995648,21.28
9432,NTT INC,Communication Services,Telecom Services,152.4,12.095237,10.474226,1.276136,0.10042,12408.959533056,20.08
9433,KDDI CORPORATION,Communication Services,Telecom Services,2921.0,15.923463,1253.6481,2.1904762,0.14006,11121.236901888,20.08
9434,SOFTBANK CORP.,Communication Services,Telecom Services,223.4,19.840141,19.275236,3.61033,0.16267,10686.052696064,20.08
9984,SOFTBANK GROUP CORP,Communication Services,Telecom Services,5260.0,6.0277553,17.812998,1.7010916,0.32724,29976.338366464,20.08
5831,SHIZUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,3180.0,18.97488,25.425762,1.3695662,0.075430006,1687.150788608,18.41
7186,YOKOHAMA FINANCIAL GROUP INC,Financial Services,Banks - Regional,1839.0,19.570076,24.824512,1.4559948,0.07964,2044.007153664,18.41
8304,AOZORA BANK,Financial Services,Banks - Regional,3038.0,16.393265,16.354437,0.87594455,0.06564,420.401709056,18.41
8306,MITSUBISHI UFJ FINANCIAL GROUP ,Financial Services,Banks - Diversified,3571.0,16.80708,23.542986,2.0593493,0.09398,40269.714030592,18.41
8308,RESONA HOLDINGS,Financial Services,Banks - Regional,2191.5,19.267628,24.886442,1.6993761,0.0923,4915.183747072,18.41
8309,SUMITOMO MITSUI TRUST GP INC,Financial Services,Banks - Regional,1654.0,12.531252,4.4535394,0.32398766,0.10779,1138.51170816,18.41
8316,SUMITOMO MITSUI FINANCIAL GROUP,Financial Services,Banks - Diversified,6814.0,16.556114,21.440483,1.6401776,0.08569,25974.972350464,18.41
8331,CHIBA BANK,Financial Services,Banks - Regional,2627.0,19.646996,23.80823,1.4580764,0.0783,1815.952490496,18.41
8354,FUKUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,7360.0,16.286789,18.095098,1.2921872,0.08518,1390.765146112,18.41
8411,MIZUHO FINANCIAL GROUP,Financial Services,Banks - Regional,8167.0,16.233677,24.261057,1.7598524,0.124919996,19898.392641536,18.41
8253,CREDIT SAISON CO,Financial Services,Credit Services,4551.0,10.548641,13.508059,0.8593278,0.083730005,653.633912832,18.41
8591,ORIX CORPORATION,Financial Services,Financial Conglomerates,6410.0,16.051485,17.247873,1.5709853,0.10418,7001.211404288,18.41
8697,JAPAN EXCHANGE GROUP,Financial Services,Financial Data & Stock Exchanges,2192.5,37.312798,35.39716,6.965381,,2236.865839104,18.41
8601,DAIWA SECURITIES GROUP,Financial Services,Capital Markets,1807.0,14.556147,18.36009,1.4151006,0.095860004,2509.143539712,18.41
8604,NOMURA HOLDINGS INC.,Financial Services,Capital Markets,1520.0,11.40285,16.71248,1.1893715,0.11158,4442.915078144,18.41
8630,SOMPO HOLDINGS INC,Financial Services,Insurance - Property & Casualty,7113.0,28.328487,26.057808,1.2280847,0.13510999,6335.156977664,18.41
8725,MS&AD INS GP HLDGS,Financial Services,Insurance - Property & Casualty,4924.0,14.367833,11.973834,1.1128684,0.09799,7096.811651072,18.41
8750,DAIICHI LIFE GROUP INC,Financial Services,Insurance - Life,1918.5,15.82268,5.186817,1.6239029,0.11305001,6908.424486912,18.41
8766,TOKIO MARINE HOLDINGS INC,Financial Services,Insurance - Property & Casualty,8114.0,29.069935,16.45775,1.915926,0.086990006,15414.724657152,18.41
8795,T&D HOLDINGS INC,Financial Services,Insurance - Life,5088.0,18.215015,20.56921,1.5144972,0.09573,2435.013935104,18.41
1332,NISSUI CORPORATION,Consumer Defensive,Packaged Foods,1262.0,13.986479,14.206912,1.2752485,0.09923001,382.729060352,24.44
2002,NISSHIN SEIFUN GROUP INC,Consumer Defensive,Packaged Foods,2012.5,17.762577,15.790506,1.0920105,0.060960002,563.000180736,24.44
2269,MEIJI HOLDINGS CO LTD,Consumer Defensive,Packaged Foods,3789.0,29.240623,18.094557,1.3295674,0.048210002,1027.205300224,24.44
2282,NH FOODS LTD,Consumer Defensive,Packaged Foods,6250.0,17.301039,18.169134,1.0957166,0.06782,588.333318144,24.44
2501,SAPPORO BREWERIES LTD,Consumer Defensive,Beverages - Brewers,2011.5,52.084415,11.691369,3.648589,,784.166289408,24.44
2502,ASAHI GROUP HLDGS,Consumer Defensive,Beverages - Brewers,1666.5,20.490593,11.648144,0.81168044,0.04321,2437.867634688,24.44
2503,KIRIN HOLDINGS COMPANY LIMITED,Consumer Defensive,Beverages - Brewers,2953.0,16.207464,17.168604,1.8083094,0.12194,2357.490614272,24.44
2801,KIKKOMAN CORP,Consumer Defensive,Packaged Foods,1647.5,24.93945,25.634045,2.721355,0.11459,1526.470934528,24.44
2802,AJINOMOTO CO INC,Consumer Defensive,Packaged Foods,4965.0,35.843197,21.388876,6.1735377,0.17503001,4739.398893568,24.44
2871,NICHIREI CORP,Consumer Defensive,Packaged Foods,2203.5,20.202621,9.351525,1.9285741,0.09937,552.235237376,24.44
2914,JAPAN TOBACCO INC,Consumer Defensive,Tobacco,7135.0,21.276278,23.69566,2.882996,0.13971,12667.176615936,24.44
3086,J FRONT RETAILING CO LTD,Consumer Cyclical,Department Stores,2981.5,26.45519,23.439466,1.77791,0.06483,733.176070144,24.09
3092,ZOZO INC,Consumer Cyclical,Internet Retail,1143.0,21.143173,6.6799135,10.221328,0.51832,1007.893676032,24.09
3099,ISETAN MITSUKOSHI HOLDINGS LTD,Consumer Cyclical,Department Stores,3587.0,16.778147,22.214653,2.0317328,0.12443,1250.979741696,24.09
3382,SEVEN & I HOLDINGS CO LTD,Consumer Defensive,Grocery Stores,2109.0,17.761496,18.28507,1.3216074,0.080469996,4875.465261056,24.44
7453,RYOHIN KEIKAKU CO,Consumer Cyclical,Department Stores,4177.0,37.17515,26.522318,6.0670495,-0.04765,2217.269788672,24.09
7532,PAN PACIFIC INTL HLDGS CORP,Consumer Defensive,Discount Stores,902.2,26.955482,5.0917096,3.9309492,,2697.107341312,24.44
8233,TAKASHIMAYA CO,Consumer Cyclical,Department Stores,2275.5,,17.27397,1.4670717,-0.0054,666.754285568,24.09
8252,MARUI GROUP CO LTD,Financial Services,Credit Services,2967.5,18.727123,18.770954,2.1835763,0.117,530.32288256,18.41
8267,AEON CO LTD,Consumer Cyclical,Department Stores,1364.0,50.76293,21.764801,3.1198394,0.07205,3773.676126208,24.09
9843,NITORI HOLDINGS CO LTD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2538.5,16.077648,2.841615,1.4509984,0.09426,1434.397704192,24.09
9983,FAST RETAILING CO LTD,Consumer Cyclical,Apparel Retail,78190.0,50.25129,57.125114,8.79355,0.22481,23992.679268352,24.09
2413,M3 INC,Healthcare,Health Information Services,1781.5,24.569025,24.863922,2.9127088,0.12577,1189.025939456,21.28
2432,DENA CO LTD,Industrials,Conglomerates,2471.5,14.450682,25.94206,1.1409328,0.07472,231.43366656,27.5
3659,NEXON CO LTD,Communication Services,Electronic Gaming & Multimedia,2501.0,21.928978,14.952768,1.8649037,0.11564,1961.091661824,20.08
3697,SHIFT INC,Technology,Software - Application,877.6,27.32254,1.1947287,5.8314614,0.17231001,224.319029248,42.61
4307,NOMURA RESEARCH INSTITUTE,Technology,Information Technology Services,4686.0,175.43991,26.830805,7.0234966,0.046040002,2622.742069248,42.61
4324,DENTSU GROUP INC,Communication Services,Advertising Agencies,3545.0,,10.978631,2.2055786,-0.46963,920.233639936,20.08
4385,MERCARI INC,Consumer Cyclical,Internet Retail,4290.0,24.690647,42.631424,5.8929296,0.32965,708.79543296,24.09
4661,ORIENTAL LAND CO,Consumer Cyclical,Leisure,3167.0,42.555767,36.21498,4.603445,,5192.982462464,24.09
4689,LY CORPORATION,Consumer Cyclical,Internet Retail,446.8,16.04885,20.859009,1.0218831,0.079380006,3064.677793792,24.09
4704,TREND MICRO INC,Technology,Software - Infrastructure,6341.0,24.330442,21.254274,7.2055097,0.33821,822.854680576,42.61
4751,CYBER AGENT,Communication Services,Advertising Agencies,1455.5,18.116755,28.4,3.7166793,0.21073,738.082684928,20.08
4755,RAKUTEN GROUP INC,Consumer Cyclical,Internet Retail,833.6,,-109.54008,2.0107822,-0.05229,1811.988086784,24.09
6098,RECRUIT HOLDINGS CO LTD,Communication Services,Internet Content & Information,12550.0,36.100563,41.46978,11.066913,0.30831,17471.75079936,20.08
6178,JAPAN POST HLDGS CO LTD,Financial Services,Banks - Regional,2382.0,18.450813,19.135603,0.6881102,0.0468,6684.647358464,18.41
6532,BAYCURRENT INC,Industrials,Consulting Services,7139.0,28.653421,28.528612,9.73316,0.38583001,1054.25371136,27.5
7974,NINTENDO CO LTD,Communication Services,Electronic Gaming & Multimedia,7679.0,21.052776,22.563395,2.9967835,0.14931,8852.913258496,20.08
9602,TOHO CO LTD,Communication Services,Entertainment,1522.0,24.87741,6.1890044,2.526011,0.0971,1266.077663232,20.08
9735,SECOM CO,Industrials,Security & Protection Services,6882.0,24.937492,28.984163,2.1174414,0.08692,2759.268237312,27.5
9766,KONAMI GROUP CORPORATION,Communication Services,Electronic Gaming & Multimedia,20640.0,24.813955,34.30623,4.9560714,0.21156,2797.885718528,20.08
1605,INPEX CORPORATION,Energy,Oil & Gas E&P,3627.0,10.976938,13.513413,0.8620276,0.08282,4215.2624128,11.38
3401,TEIJIN LTD,Industrials,Conglomerates,1637.0,,4.5544333,0.86649424,-0.21784,315.803336704,27.5
3402,TORAY INDUSTRIES INC,Consumer Cyclical,Textile Manufacturing,1158.0,21.882088,17.114986,0.9367515,0.04772,1687.595646976,24.09
3861,OJI HOLDINGS CORP,Basic Materials,Paper & Paper Products,879.8,14.408778,11.523249,0.69964546,0.05017,747.156340736,31.7
3405,KURARAY CO,Basic Materials,Chemicals,1840.0,78.13164,9.773198,0.7485191,,554.386784256,31.7
3407,ASAHI KASEI CORP,Industrials,Conglomerates,1722.5,14.727258,17.18033,1.0954264,0.09751,2318.894104576,27.5
4004,RESONAC HOLDINGS CORPORATION,Basic Materials,Chemicals,13725.0,85.47141,55.078453,3.4986534,0.05466,2483.998687232,31.7
4005,SUMITOMO CHEMICAL COMPANY,Basic Materials,Chemicals,521.3,14.024752,13.383825,0.85350436,0.099870004,861.12108544,31.7
4021,NISSAN CHEMICAL CORPORATION,Basic Materials,Chemicals,7503.0,20.36645,23.268003,3.9418666,0.20393999,1001.569714176,31.7
4042,TOSOH CORP,Basic Materials,Chemicals,2710.5,20.492174,12.274703,1.0033007,0.06306,834.53739008,31.7
4043,TOKUYAMA CORP,Basic Materials,Specialty Chemicals,3792.0,12.284964,9.013121,0.9506301,,272.81604608,31.7
4061,DENKA COMPANY LIMITED,Basic Materials,Chemicals,3430.0,18.8327,18.69006,0.9515849,0.03478,295.66500864,31.7
4063,SHIN-ETSU CHEMICAL CO,Basic Materials,Chemicals,5800.0,22.988506,17.590149,2.3661292,0.112320006,10786.2294528,31.7
4183,MITSUI CHEMICALS INC,Basic Materials,Specialty Chemicals,2118.5,23.147947,4.648892,0.9018109,0.04788,765.930569728,31.7
4188,MITSUBISHI CHEMICAL GROUP CORP,Basic Materials,Specialty Chemicals,1188.0,,13.029173,0.886179,0.01418,1613.95441664,31.7
4208,UBE CORPORATION,Basic Materials,Specialty Chemicals,3183.0,12.953241,9.268534,0.7072369,0.05562,309.213134848,31.7
4452,KAO CORP,Consumer Defensive,Household & Personal Products,3268.0,28.169985,12.635323,2.756615,0.11929,2956.369330176,24.44
4901,FUJIFILM HOLDINGS CORPORATION,Industrials,Conglomerates,3772.0,16.447197,16.255117,1.1841241,0.07706,4511.264407552,27.5
4911,SHISEIDO COMPANY LIMITED,Consumer Defensive,Household & Personal Products,3154.0,,25.439587,2.0769403,-0.05583,1260.397002752,24.44
6988,NITTO DENKO CORP,Basic Materials,Specialty Chemicals,3325.0,16.86362,17.35024,1.9252439,0.12546,2208.537247744,31.7
5019,IDEMITSU KOSAN CO.LTD,Energy,Oil & Gas Refining & Marketing,1311.0,9.336942,9.962764,0.83266485,0.08951,1571.168976896,11.38
5020,ENEOS HOLDINGS INC,Energy,Oil & Gas Refining & Marketing,1327.5,13.831006,13.345733,1.0596653,0.085,3543.661805568,11.38
5101,YOKOHAMA RUBBER CO,Consumer Cyclical,Auto Parts,7669.0,11.467835,14.693542,1.1590322,0.11841,1209.766772736,24.09
5108,BRIDGESTONE CORP,Consumer Cyclical,Auto Parts,3965.0,33.333336,7.0945463,1.3604695,0.09287,4935.022280704,24.09
5201,AGC INC,Industrials,Conglomerates,6079.0,18.65697,14.727687,0.8637151,,1291.141906432,27.5
5214,NIPPON ELECTRIC GLASS,Technology,Electronic Components,5323.0,15.600821,28.08971,0.79018253,0.05456,392.218181632,42.61
5233,TAIHEIYO CEMENT CORP,Basic Materials,Building Materials,4074.0,17.88882,6.9717298,0.66807336,0.03874,443.89072896,31.7
5301,TOKAI CARBON CO,Basic Materials,Specialty Chemicals,1537.5,16.339,17.567413,1.0362642,0.067150004,328.265760768,31.7
5332,TOTO LTD,Industrials,Building Products & Equipment,7010.0,28.818089,28.725977,2.1514788,0.07418,1152.812056576,27.5
5333,NGK CORP,Industrials,Specialty Industrial Machinery,5594.0,27.173807,28.037289,1.9658738,0.09237,1574.617350144,27.5
5401,NIPPON STEEL CORPORATION,Basic Materials,Steel,649.6,199.87692,1.1641995,0.6138743,0.0075,3395.000205312,31.7
5406,KOBE STEEL,Basic Materials,Steel,2077.0,8.733496,7.5250893,0.6511856,0.07621,821.355937792,31.7
5411,JFE HOLDINGS INC,Basic Materials,Steel,1817.5,17.240562,5.7186456,0.4413676,0.028110001,1156.177723392,31.7
3436,SUMCO CORPORATION,Technology,Semiconductor Equipment & Materials,3357.0,,68.19013,2.0619748,-0.03478,1173.987262464,42.61
5706,MITSUI KINZOKU CO LTD,Industrials,Conglomerates,30950.0,19.417414,51.45641,4.2973657,0.2474,1770.720854016,27.5
5711,MITSUBISHI MATERIALS CORP,Basic Materials,Other Industrial Metals & Mining,4193.0,13.495333,12.47434,0.74435854,0.06501,547.930505216,31.7
5713,SUMITOMO METAL MINING CO,Basic Materials,Other Industrial Metals & Mining,8185.0,12.594439,20.128864,1.0672895,0.08695,2197.53414656,31.7
5714,DOWA HOLDINGS,Basic Materials,Other Industrial Metals & Mining,8235.0,7.8431563,17.037344,1.0691954,0.14482,487.086227456,31.7
5801,FURUKAWA ELECTRIC CO,Industrials,Electrical Equipment & Parts,3145.0,30.486622,10.604937,5.3051515,0.18773001,2212.501389312,27.5
5802,SUMITOMO ELECTRIC INDUSTRIES,Consumer Cyclical,Auto Parts,2184.0,18.45062,9.881012,2.483523,0.15776,6813.379985408,24.09
5803,FUJIKURA,Industrials,Conglomerates,4172.0,43.860386,13.776252,12.326602,0.31511,6907.583004672,27.5
2768,SOJITZ CORPORATION,Industrials,Conglomerates,5381.0,10.86961,10.179142,0.97805923,0.10727999,1119.572197376,27.5
8001,ITOCHU CORP,Industrials,Conglomerates,2014.0,15.72332,3.1115298,2.136231,0.1391,14077.684350976,27.5
8002,MARUBENI CORP,Industrials,Conglomerates,5201.0,15.748198,16.73262,1.9528611,0.13502,8461.310492672,27.5
8015,TOYOTA TSUSHO CORP,Industrials,Conglomerates,6722.0,19.157,19.104733,2.2476275,0.16057,7096.926994432,27.5
8031,MITSUI & CO,Industrials,Conglomerates,4937.0,16.977888,16.801088,1.595894,0.10301,13992.387936256,27.5
8053,SUMITOMO CORP,Industrials,Conglomerates,1670.0,13.405041,3.7672853,1.7212662,0.13518,7913.874128896,27.5
8058,MITSUBISHI CORP,Industrials,Conglomerates,4776.0,22.778652,22.524054,1.8523589,0.08984999,17487.31691008,27.5
1721,COMSYS HOLDINGS CORP,Industrials,Engineering & Construction,5266.0,17.006845,20.82493,1.5196844,0.09369001,608.066338816,27.5
1801,TAISEI CORP,Industrials,Engineering & Construction,13065.0,12.738885,27.44748,2.2463584,0.18494,2129.71421696,27.5
1802,OBAYASHI CORP,Industrials,Engineering & Construction,3164.0,12.690517,22.934183,1.7285424,0.14071,2175.001690112,27.5
1803,SHIMIZU CORP,Industrials,Engineering & Construction,2379.5,12.738905,28.975887,1.5924995,0.17629999,1616.159440896,27.5
1808,HASEKO CORPORATION,Consumer Cyclical,Residential Construction,2780.0,13.586823,13.076815,1.307385,0.10023,735.711461376,24.09
1812,KAJIMA CORP,Industrials,Engineering & Construction,5383.0,14.164298,20.19736,1.7725416,0.13175,2483.175555072,27.5
1925,DAIWA HOUSE INDUSTRY CO,Real Estate,Real Estate - Development,4678.0,8.257577,9.938179,1.0001944,0.12528,2897.305665536,13.79
1928,SEKISUI HOUSE,Consumer Cyclical,Residential Construction,3488.0,8.794977,9.240714,1.0469486,0.12644,2261.05491456,24.09
1963,JGC HOLDINGS CORPORATION,Industrials,Engineering & Construction,2259.5,13.072027,18.550903,1.2725633,0.101689994,546.461679616,27.5
5631,JAPAN STEEL WORKS,Industrials,Specialty Industrial Machinery,7490.0,28.653406,26.901802,2.5954063,0.09476,551.344734208,27.5
6103,OKUMA CORPORATION,Industrials,Specialty Industrial Machinery,4945.0,23.753483,17.875862,1.1962721,0.051119998,290.326216704,27.5
6113,AMADA CO LTD,Industrials,Specialty Industrial Machinery,2787.0,28.24853,21.737772,1.6162622,0.05781,864.868892672,27.5
6273,SMC CORP,Industrials,Specialty Industrial Machinery,70480.0,26.666666,21.467384,2.1039488,0.08274999,4430.99119616,27.5
6301,KOMATSU,Industrials,Farm & Heavy Construction Machinery,6994.0,16.892088,16.46887,1.7736715,0.11619,6235.189936128,27.5
6302,SUMITOMO HEAVY INDUSTRIES,Industrials,Specialty Industrial Machinery,5238.0,20.366266,15.673249,0.91416705,0.049239997,622.612578304,27.5
6305,HITACHI CONSTRUCTION MACHINERY,Industrials,Farm & Heavy Construction Machinery,5394.0,15.673853,12.553529,1.2464755,0.10929,1147.498397696,27.5
6326,KUBOTA CORP,Industrials,Farm & Heavy Construction Machinery,2745.5,16.80644,13.949293,1.161718,0.08871,3092.089929728,27.5
6361,EBARA CORP,Industrials,Specialty Industrial Machinery,5558.0,33.445663,36.35531,2.0228865,0.09571999,2535.189905408,27.5
6367,DAIKIN INDUSTRIES,Industrials,Building Products & Equipment,23295.0,24.813856,23.524363,2.0959976,0.09262,6483.840335872,27.5
6471,NSK,Consumer Cyclical,Auto Parts,1152.0,24.752901,19.807428,0.8388669,0.04887,563.697811456,24.09
6472,NTN CORP,Industrials,Tools & Accessories,391.0,16.723696,16.470093,0.78294265,0.04994,232.451964928,27.5
6473,JTEKT CORPORATION,Consumer Cyclical,Auto Parts,2216.0,58.826656,17.6391,0.89270824,0.02722,705.423343616,24.09
7004,KANADEVIA CORPORATION,Industrials,Pollution & Treatment Controls,1188.0,17.953756,8.861042,1.0154818,0.05663,199.85793024,27.5
7011,MITSUBISHI HEAVY INDUSTRIES,Industrials,Specialty Industrial Machinery,3764.0,35.970947,40.617245,4.0954933,0.12579,12647.828291584,27.5
7013,IHI CORPORATION,Industrials,Specialty Industrial Machinery,2827.5,18.621576,4.8888235,4.5958424,0.27763999,2997.607727104,27.5
7012,KAWASAKI HEAVY INDUSTRIES,Industrials,Conglomerates,2763.0,21.367258,4.8429503,2.6299884,0.13734001,2412.64623616,27.5
7832,BANDAI NAMCO HOLDINGS INC,Consumer Cyclical,Leisure,4609.0,21.186909,27.126125,3.43416,0.17034,2956.055543808,24.09
7911,TOPPAN HOLDINGS INC,Industrials,Conglomerates,4527.0,19.919916,16.942364,0.9544942,0.05034,1269.736275968,27.5
7912,DAI NIPPON PRINTING CO,Industrials,Conglomerates,2921.5,12.407101,14.884349,1.0587367,0.086260006,1252.910825472,27.5
7951,YAMAHA CORP,Consumer Cyclical,Leisure,1243.5,23.586874,16.299646,1.1435461,0.051220004,547.011854336,24.09
3289,TOKYU FUDOSAN HOLDINGS CORPORAT,Real Estate,Real Estate - Diversified,1336.5,9.871483,12.298702,1.060674,0.11193,952.569298944,13.79
