Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
4151,KYOWA KIRIN CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,2589.5,16.665594,18.664408,1.4798919,0.092530005,1355.827249152,21.85
4502,TAKEDA PHARMACEUTICAL CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,5769.0,,41.09267,1.2062541,-0.02262,9211.659419648,21.85
4503,ASTELLAS PHARMA,Healthcare,Drug Manufacturers - General,2337.0,14.409026,30.843344,2.1569488,0.21301001,4190.273273856,21.85
4506,SUMITOMO PHARMA CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,1350.5,5.021379,78.8383,1.4828486,0.38529,605.825400832,21.85
4507,SHIONOGI & CO,Healthcare,Drug Manufacturers - Specialty & Generic,2859.0,11.862578,14.9529295,1.3728025,0.16773,2433.514471424,21.85
4519,CHUGAI PHARMACEUTICAL CO,Healthcare,Drug Manufacturers - General,6885.0,24.056602,29.184858,5.586683,0.23493,11329.798668288,21.85
4523,EISAI CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,4837.0,35.389233,23.878164,1.5040333,0.049629997,1365.175566336,21.85
4568,DAIICHI SANKYO COMPANY LIMITED,Healthcare,Drug Manufacturers - General,2729.0,19.437323,19.009474,2.9175932,0.14812,4965.833637888,21.85
4578,OTSUKA HLDGS CO LTD,Healthcare,Drug Manufacturers - General,12055.0,15.698658,23.219307,1.9549954,0.13420999,6333.617668096,21.85
285A,KIOXIA HOLDINGS CORPORATION,Technology,Semiconductors,49950.0,49.50495,,11.385061,0.87108004,27334.763610112,42.62
4062,IBIDEN CO LTD,Technology,Electronic Components,19715.0,91.74461,63.810852,9.667836,0.12655,5509.720571904,42.62
6479,MINEBEA MITSUMI INC,Technology,Electronic Components,3412.0,13.831124,15.885283,1.478588,,1370.243858432,42.62
6501,HITACHI,Industrials,Conglomerates,5225.0,29.58496,29.33251,3.5648665,,23387.833368576,20.83
6503,MITSUBISHI ELECTRIC CORP,Industrials,Electrical Equipment & Parts,5641.0,28.40955,34.158897,2.5257194,0.10283,11543.944101888,20.83
6504,FUJI ELECTRIC CO. LTD.,Industrials,Electrical Equipment & Parts,13505.0,20.283869,22.233381,2.4931579,0.14274,1971.610451968,20.83
6506,YASKAWA ELECTRIC CORP,Industrials,Electrical Equipment & Parts,4929.0,36.381756,24.05681,2.635616,0.07511,1278.424645632,20.83
6526,SOCIONEXT INC,Industrials,Electrical Equipment & Parts,1895.0,38.31379,13.262877,2.5862823,0.059959996,332.172918784,20.83
6645,OMRON CORP,Technology,Electronic Components,6436.0,37.037464,23.742945,1.5209302,0.05131,1265.5067136,42.62
6701,NEC CORP,Technology,Information Technology Services,4662.0,22.988165,6.484366,2.7677774,0.1416,6183.41597184,42.62
6702,FUJITSU,Technology,Information Technology Services,3607.0,20.652735,23.777193,3.074366,0.16202,6243.81394944,42.62
