Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
4151,KYOWA KIRIN CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,2679.5,20.920519,19.313103,1.5712095,0.08457,1402.682998784,21.56
4502,TAKEDA PHARMACEUTICAL CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,5451.0,,38.827553,1.1591302,-0.02118,8611.894919168,21.56
4503,ASTELLAS PHARMA,Healthcare,Drug Manufacturers - General,2146.5,13.2271385,28.329155,2.102431,0.17438,3845.438046208,21.56
4506,SUMITOMO PHARMA CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,1450.0,5.390735,84.64682,1.9696885,0.46266997,650.460463104,21.56
4507,SHIONOGI & CO,Healthcare,Drug Manufacturers - Specialty & Generic,2873.5,11.918786,15.028766,1.4510186,0.13508001,2445.27792128,21.56
4519,CHUGAI PHARMACEUTICAL CO,Healthcare,Drug Manufacturers - General,7345.0,27.854677,31.134754,6.336447,0.23707001,12088.129880064,21.56
4523,EISAI CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,4318.0,31.54588,21.316088,1.3539649,0.045250002,1218.69500416,21.56
4568,DAIICHI SANKYO COMPANY LIMITED,Healthcare,Drug Manufacturers - General,2717.0,19.342209,18.925884,2.970834,0.15809,4943.998091264,21.56
4578,OTSUKA HLDGS CO LTD,Healthcare,Drug Manufacturers - General,11160.0,16.286741,21.495436,1.893371,0.12943,5871.480864768,21.56
285A,KIOXIA HOLDINGS CORPORATION,Technology,Semiconductors,71870.0,71.415794,,28.055182,0.519,39330.319958016,47.27
4062,IBIDEN CO LTD,Technology,Electronic Components,19100.0,88.495575,61.8203,9.696165,0.12167,5333.58968832,47.27
6479,MINEBEA MITSUMI INC,Technology,Electronic Components,4321.0,17.513071,20.117325,1.9303113,0.11915,1735.294189568,47.27
6501,HITACHI,Industrials,Conglomerates,4778.0,27.026417,26.823107,3.2732418,0.13299,21485.682950144,28.08
6503,MITSUBISHI ELECTRIC CORP,Industrials,Electrical Equipment & Parts,5699.0,28.734936,34.510113,2.6007903,0.09964,11662.637662208,28.08
6504,FUJI ELECTRIC CO. LTD.,Industrials,Electrical Equipment & Parts,12920.0,19.417475,21.270292,2.3799775,0.1289,1886.215602176,28.08
6506,YASKAWA ELECTRIC CORP,Industrials,Electrical Equipment & Parts,6636.0,48.779774,32.38811,3.559496,0.0784,1721.165676544,28.08
6526,SOCIONEXT INC,Industrials,Electrical Equipment & Parts,2597.5,52.634247,18.17959,3.4217882,0.06466,455.313522688,28.08
6645,OMRON CORP,Technology,Electronic Components,5719.0,32.894283,21.097872,1.345309,0.03822,1124.523442176,47.27
6701,NEC CORP,Technology,Information Technology Services,4349.0,21.41837,6.049015,2.6260254,0.12557,5768.270577664,47.27
6702,FUJITSU,Technology,Information Technology Services,3354.0,19.194231,22.109426,2.8734279,0.15623,5818.444414976,47.27
6723,RENESAS ELECTRONICS CORP,Technology,Semiconductors,4662.0,,17.378023,3.3290107,-0.00389,8458.242359296,47.27
6724,SEIKO EPSON CORP,Technology,Computer Hardware,2809.5,49.506607,13.91117,1.0547613,0.021949999,900.241752064,47.27
6752,PANASONIC HOLDINGS CORP,Technology,Consumer Electronics,4333.0,53.474022,25.661829,1.9412282,0.040749997,10116.885643264,47.27
6753,SHARP CORP,Technology,Consumer Electronics,643.3,8.802682,11.8231945,1.4819951,0.20856,417.698971648,47.27
6758,SONY GROUP CORPORATION,Technology,Consumer Electronics,3468.0,20.242819,18.930132,2.5234334,0.12336001,20363.610161152,47.27
6762,TDK CORP,Technology,Electronic Components,3298.0,32.050533,30.857037,2.8621142,0.09922,6260.112490496,47.27
6770,ALPS ALPINE CO LTD,Technology,Electronic Components,2045.5,15.174332,19.115036,0.89179325,0.06311,399.106932736,47.27
6841,YOKOGAWA ELECTRIC CORP,Industrials,Specialty Industrial Machinery,5437.0,23.86638,25.161978,2.6622531,0.12125,1362.334711808,28.08
6857,ADVANTEST CORP,Technology,Semiconductor Equipment & Materials,27545.0,53.47609,115.866745,25.114588,0.57646,19964.993994752,47.27
6861,KEYENCE CORP,Technology,Scientific & Technical Instruments,74700.0,40.650406,40.002357,5.2187176,0.13531,18116.627136512,47.27
6902,DENSO CORP,Consumer Cyclical,Auto Parts,1945.0,7.5413904,10.087128,0.9532351,0.08941,5236.023885824,23.61
6920,LASERTEC CORP,Technology,Semiconductor Equipment & Materials,42000.0,43.47826,38.45555,16.694849,0.4408,3764.488241152,47.27
6954,FANUC CORPORATION,Industrials,Specialty Industrial Machinery,6700.0,37.593987,38.703712,3.3525984,0.09352,6252.158517248,28.08
6963,ROHM CO LTD,Technology,Semiconductors,5332.0,,61.364944,2.7156157,-0.19219999,2058.33895936,47.27
6971,KYOCERA CORP,Industrials,Conglomerates,3653.0,35.586945,40.815643,1.4411092,0.04384,4742.804144128,28.08
6976,TAIYO YUDEN CO LTD,Technology,Electronic Components,14965.0,138.8863,79.902824,5.4335556,0.04462,1872.823451648,47.27
6981,MURATA MANUFACTURING CO,Technology,Electronic Components,9027.0,70.92238,38.045265,6.043888,0.08826,16431.750053888,47.27
7735,SCREEN HOLDINGS CO LTD,Technology,Semiconductor Equipment & Materials,16890.0,34.722366,19.309477,6.563728,0.20278999,3193.693274112,47.27
7751,CANON INC,Technology,Computer Hardware,4288.0,11.682332,11.829292,1.0848832,0.09372,3663.098806272,47.27
7752,RICOH CO,Industrials,Business Equipment & Supplies,1480.5,15.15198,12.821512,0.7289311,0.05094,836.205477888,28.08
8035,TOKYO ELECTRON,Technology,Semiconductor Equipment & Materials,67350.0,53.763443,52.60897,14.799137,0.2927,30634.485481472,47.27
543A,ARCHION CORPORATION,Industrials,Farm & Heavy Construction Machinery,307.0,2.1102557,,0.68148017,0.22992,846.270889984,28.08
7201,NISSAN MOTOR CO,Consumer Cyclical,Auto Manufacturers,313.1,,-21.342876,0.22811456,-0.09856,1094.717341696,23.61
7202,ISUZU MOTORS,Consumer Cyclical,Auto Manufacturers,2380.0,12.330328,9.353875,1.1055186,0.10908,1635.624288256,23.61
7203,TOYOTA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,2889.0,9.784596,8.910616,0.94324964,0.10233,34208.802144256,23.61
7211,MITSUBISHI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,335.1,44.799465,3.6719263,0.48776227,0.02185,448.481984512,23.61
7261,MAZDA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,1124.0,20.201294,4.100693,0.37200114,0.01924,708.99662848,23.61
7267,HONDA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1525.0,,6.684492,0.50232106,-0.028499998,5936.184819712,23.61
7269,SUZUKI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,2060.0,9.0493765,11.687943,1.1751056,0.13873,3974.304104448,23.61
7270,SUBARU CORPORATION,Consumer Cyclical,Auto Manufacturers,2525.0,20.121126,5.6566153,0.6497094,0.033069998,1780.063535104,23.61
7272,YAMAHA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1249.5,7.782138,6.602378,1.0426689,0.03845,1212.48743424,23.61
4543,TERUMO CORP,Healthcare,Medical Instruments & Supplies,2276.5,24.69089,22.355886,2.119287,0.09205,3358.026366976,21.56
4902,KONICA MINOLTA INC,Industrials,Business Equipment & Supplies,582.0,8.960739,12.084718,0.5360898,0.06601,287.61489408,28.08
6146,DISCO CORPORATION,Technology,Semiconductor Equipment & Materials,68230.0,54.644764,50.134468,12.590836,0.25092,7400.752939008,47.27
7731,NIKON CORP,Consumer Cyclical,Leisure,2126.0,,20.077438,1.1934929,-0.14019,700.340043776,23.61
7733,OLYMPUS CORPORATION,Healthcare,Medical Devices,1770.0,28.902678,14.087871,2.4000683,0.08719,1881.190825984,21.56
7741,HOYA CORP,Healthcare,Medical Instruments & Supplies,23910.0,32.154385,34.997585,7.8607073,0.25062,7998.24150528,21.56
9432,NTT INC,Communication Services,Telecom Services,149.5,11.85567,10.274914,1.2518528,0.10042,12172.831752192,19.41
9433,KDDI CORPORATION,Communication Services,Telecom Services,2808.0,15.290787,1205.1503,2.1057367,0.14006,10691.00826624,19.41
9434,SOFTBANK CORP.,Communication Services,Telecom Services,213.1,18.891846,18.38654,3.4438736,0.16267,10192.348512256,19.41
9984,SOFTBANK GROUP CORP,Communication Services,Telecom Services,5763.0,6.605006,19.516407,1.8637626,0.32724,32842.895589376,19.41
5831,SHIZUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,3363.0,20.08001,26.888943,1.4483808,0.075430006,1784.241586176,18.25
7186,YOKOHAMA FINANCIAL GROUP INC,Financial Services,Banks - Regional,1919.5,20.407187,25.911177,1.5197293,0.07964,2133.481095168,18.25
8304,AOZORA BANK,Financial Services,Banks - Regional,2927.0,15.797711,15.756891,0.84393996,0.05592,405.041381376,18.25
8306,MITSUBISHI UFJ FINANCIAL GROUP ,Financial Services,Banks - Diversified,3433.0,16.155294,22.633177,1.7397095,0.11911,38713.505611776,18.25
8308,RESONA HOLDINGS,Financial Services,Banks - Regional,2358.0,20.70419,26.777199,1.8284882,0.09156,5288.616787968,18.25
8309,SUMITOMO MITSUI TRUST GP INC,Financial Services,Banks - Regional,6579.0,14.57724,17.71453,1.288703,0.095419995,4562.493636608,18.25
8316,SUMITOMO MITSUI FINANCIAL GROUP,Financial Services,Banks - Diversified,6811.0,16.528746,21.431044,1.6394554,0.068720005,25963.536580608,18.25
8331,CHIBA BANK,Financial Services,Banks - Regional,2761.0,20.661528,25.022657,1.5324492,0.0783,1912.496586752,18.25
8354,FUKUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,7479.0,16.556349,18.387669,1.3130728,0.08518,1413.25172736,18.25
8411,MIZUHO FINANCIAL GROUP,Financial Services,Banks - Regional,8250.0,16.393442,24.50762,1.777738,0.11439,20100.616814592,18.25
8253,CREDIT SAISON CO,Financial Services,Credit Services,4682.0,10.845997,13.896886,0.882876,0.083730005,672.448708608,18.25
8591,ORIX CORPORATION,Financial Services,Financial Conglomerates,6377.0,15.974448,17.159079,1.5628976,0.10418,6965.168177152,18.25
8697,JAPAN EXCHANGE GROUP,Financial Services,Financial Data & Stock Exchanges,2153.0,36.628105,34.759445,6.414592,0.22972,2213.128699904,18.25
8601,DAIWA SECURITIES GROUP,Financial Services,Capital Markets,1777.5,14.32659,18.060354,1.3919985,0.095860004,2464.682344448,18.25
8604,NOMURA HOLDINGS INC.,Financial Services,Capital Markets,1543.0,12.970747,16.965366,1.2073685,0.1007,4510.144004096,18.25
