Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
4151,KYOWA KIRIN CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,2197.5,14.1354685,15.838979,1.255865,0.092530005,1150.581342208,20.52
4502,TAKEDA PHARMACEUTICAL CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,5628.0,,40.088326,1.1767721,-0.02262,8986.517569536,20.52
4503,ASTELLAS PHARMA,Healthcare,Drug Manufacturers - General,2226.5,13.728574,29.384983,2.0549622,0.21301001,3992.1451008,20.52
4506,SUMITOMO PHARMA CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,1510.5,5.6156588,88.178635,1.6585287,0.38529,677.600362496,20.52
4507,SHIONOGI & CO,Healthcare,Drug Manufacturers - Specialty & Generic,2825.0,11.71713,14.7751045,1.3564768,0.16773,2404.574298112,20.52
4519,CHUGAI PHARMACEUTICAL CO,Healthcare,Drug Manufacturers - General,6369.0,22.453728,26.997583,5.167986,0.23493,10480.681746432,20.52
4523,EISAI CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,4607.0,33.689213,22.742754,1.4325163,0.049629997,1300.261240832,20.52
4568,DAIICHI SANKYO COMPANY LIMITED,Healthcare,Drug Manufacturers - General,2689.5,19.455294,18.734327,2.8753636,0.14812,4893.957423104,20.52
4578,OTSUKA HLDGS CO LTD,Healthcare,Drug Manufacturers - General,11620.0,15.126072,22.381449,1.8844502,0.13420999,6105.071616,20.52
285A,KIOXIA HOLDINGS CORPORATION,Technology,Semiconductors,55740.0,55.248287,,12.704771,0.87108004,30503.29604096,41.74
4062,IBIDEN CO LTD,Technology,Electronic Components,20385.0,95.16807,65.979416,9.996391,0.12655,5730.13491712,41.74
6479,MINEBEA MITSUMI INC,Technology,Electronic Components,3314.0,13.443129,15.429024,1.4361198,,1330.887524352,41.74
6501,HITACHI,Industrials,Conglomerates,5144.0,29.166668,28.883398,3.510285,,23029.742567424,20.4
6503,MITSUBISHI ELECTRIC CORP,Industrials,Electrical Equipment & Parts,5078.0,25.129904,30.749666,2.27364,0.10283,10391.801298944,20.4
6504,FUJI ELECTRIC CO. LTD.,Industrials,Electrical Equipment & Parts,12655.0,19.039238,20.83402,2.3362393,0.14274,1847.518035968,20.4
6506,YASKAWA ELECTRIC CORP,Industrials,Electrical Equipment & Parts,4389.0,32.29343,21.421251,2.3468692,0.07511,1138.365956096,20.4
6526,SOCIONEXT INC,Industrials,Electrical Equipment & Parts,1851.5,38.1438,12.958426,2.526914,0.059959996,324.547837952,20.4
6645,OMRON CORP,Technology,Electronic Components,6020.0,34.62357,22.208284,1.4226227,0.05131,1183.709003776,41.74
6701,NEC CORP,Technology,Information Technology Services,4444.0,21.881926,6.1811504,2.638353,0.1416,5894.273236992,41.74
6702,FUJITSU,Technology,Information Technology Services,3688.0,21.26997,24.31114,3.143405,0.16202,6384.02691072,41.74
6723,RENESAS ELECTRONICS CORP,Technology,Semiconductors,3269.0,17.546967,11.635644,2.0964227,0.13953,5974.06253056,41.74
6724,SEIKO EPSON CORP,Technology,Computer Hardware,2973.0,52.41537,14.7207365,1.1009463,0.0297,952.631689216,41.74
6752,PANASONIC HOLDINGS CORP,Technology,Consumer Electronics,4346.0,53.607994,25.738821,1.8770576,0.0525,10147.584802816,41.74
6753,SHARP CORP,Technology,Consumer Electronics,631.5,8.647132,11.606322,1.3910825,0.09599,410.037059584,41.74
