Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
4151,KYOWA KIRIN CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,2714.5,21.203718,19.565372,1.591733,0.08457,1421.005029376,22.03
4502,TAKEDA PHARMACEUTICAL CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,5448.0,,38.806183,1.1584923,-0.02118,8607.155355648,22.03
4503,ASTELLAS PHARMA,Healthcare,Drug Manufacturers - General,2174.5,13.398854,28.698694,2.129856,0.17438,3895.599824896,22.03
4506,SUMITOMO PHARMA CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,1525.0,5.669566,89.02511,2.071569,0.46266997,684.104941568,22.03
4507,SHIONOGI & CO,Healthcare,Drug Manufacturers - Specialty & Generic,2909.0,12.063031,15.214436,1.4689449,0.13508001,2475.48739584,22.03
4519,CHUGAI PHARMACEUTICAL CO,Healthcare,Drug Manufacturers - General,7620.0,28.870197,32.300453,6.573686,0.23707001,12540.714156032,22.03
4523,EISAI CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,4305.0,31.490013,21.251913,1.3498886,0.045250002,1215.026036736,22.03
4568,DAIICHI SANKYO COMPANY LIMITED,Healthcare,Drug Manufacturers - General,2719.0,19.368855,18.939816,2.9730208,0.15809,4947.637174272,22.03
4578,OTSUKA HLDGS CO LTD,Healthcare,Drug Manufacturers - General,11515.0,16.795017,22.179207,1.9535992,0.12943,6058.2526976,22.03
285A,KIOXIA HOLDINGS CORPORATION,Technology,Semiconductors,72400.0,71.5613,,28.262074,0.519,39620.356079616,48.96
4062,IBIDEN CO LTD,Technology,Electronic Components,19895.0,93.01076,64.39345,10.099749,0.12167,5555.590004736,48.96
6479,MINEBEA MITSUMI INC,Technology,Electronic Components,4372.0,17.729116,20.354765,1.9530945,0.11915,1755.77563136,48.96
6501,HITACHI,Industrials,Conglomerates,4942.0,27.949326,27.743782,3.415354,0.13299,22223.156936704,28.92
6503,MITSUBISHI ELECTRIC CORP,Industrials,Electrical Equipment & Parts,5947.0,30.00353,36.011868,2.7139673,0.09964,12170.153689088,28.92
6504,FUJI ELECTRIC CO. LTD.,Industrials,Electrical Equipment & Parts,13215.0,19.885338,21.755953,2.434319,0.1289,1929.283239936,28.92
6506,YASKAWA ELECTRIC CORP,Industrials,Electrical Equipment & Parts,6900.0,50.896214,33.676605,3.7011032,0.0784,1789.638868992,28.92
6526,SOCIONEXT INC,Industrials,Electrical Equipment & Parts,2643.0,53.491196,18.49804,3.4817271,0.06466,463.289188352,28.92
6645,OMRON CORP,Technology,Electronic Components,5810.0,33.48896,21.433577,1.3667154,0.03822,1142.416736256,48.96
6701,NEC CORP,Technology,Information Technology Services,4348.0,21.418718,6.047624,2.6254215,0.12557,5766.944129024,48.96
6702,FUJITSU,Technology,Information Technology Services,3392.0,19.402813,22.35992,2.9059832,0.15623,5884.366290944,48.96
6723,RENESAS ELECTRONICS CORP,Technology,Semiconductors,4744.0,,17.683685,3.387565,-0.00389,8607.014322176,48.96
6724,SEIKO EPSON CORP,Technology,Computer Hardware,2862.5,50.48501,14.173598,1.0746589,0.021949999,917.224423424,48.96
6752,PANASONIC HOLDINGS CORP,Technology,Consumer Electronics,4400.0,54.24732,26.058632,1.9712449,0.040749997,10273.319550976,48.96
6753,SHARP CORP,Technology,Consumer Electronics,655.8,8.973727,12.052931,1.5107919,0.20856,425.815310336,48.96
6758,SONY GROUP CORPORATION,Technology,Consumer Electronics,3502.0,20.426971,19.11572,2.548173,0.12336001,20563.252740096,48.96
6762,TDK CORP,Technology,Electronic Components,3357.0,32.6144,31.409058,2.9133162,0.09922,6372.103553024,48.96
6770,ALPS ALPINE CO LTD,Technology,Electronic Components,2032.5,15.086846,18.993551,0.8861255,0.06311,396.570427392,48.96
6841,YOKOGAWA ELECTRIC CORP,Industrials,Specialty Industrial Machinery,5642.0,24.776041,26.110699,2.7626324,0.12125,1424.452878336,28.92
6857,ADVANTEST CORP,Technology,Semiconductor Equipment & Materials,28900.0,56.178684,121.56648,26.350029,0.57646,20947.115442176,48.96
6861,KEYENCE CORP,Technology,Scientific & Technical Instruments,78180.0,42.5664,41.86592,5.4618387,0.13531,18960.615473152,48.96
6902,DENSO CORP,Consumer Cyclical,Auto Parts,1985.0,7.6949916,10.294575,0.9728389,0.08941,5343.705300992,23.79
6920,LASERTEC CORP,Technology,Semiconductor Equipment & Materials,44050.0,45.679855,40.332546,17.509716,0.4408,3948.231000064,48.96
6954,FANUC CORPORATION,Industrials,Specialty Industrial Machinery,7072.0,39.574707,40.85264,3.5387425,0.09352,6599.296417792,28.92
6963,ROHM CO LTD,Technology,Semiconductors,5361.0,,61.6987,2.7303855,-0.19219999,2069.534081024,48.96
6971,KYOCERA CORP,Industrials,Conglomerates,3741.0,36.440678,41.79888,1.4758252,0.04384,5198.885421056,28.92
6976,TAIYO YUDEN CO LTD,Technology,Electronic Components,16355.0,153.38086,87.32447,5.9382424,0.04462,2046.777622528,48.96
6981,MURATA MANUFACTURING CO,Technology,Electronic Components,9212.0,71.89573,38.824966,6.1677523,0.08826,16768.51806208,48.96
7735,SCREEN HOLDINGS CO LTD,Technology,Semiconductor Equipment & Materials,17090.0,35.17981,19.538128,6.641451,0.20278999,3231.510953984,48.96
7751,CANON INC,Technology,Computer Hardware,4316.0,11.746455,11.906536,1.0919673,0.09372,3687.018397696,48.96
7752,RICOH CO,Industrials,Business Equipment & Supplies,1477.0,15.1300955,12.791201,0.7272079,0.05094,838.277726208,28.92
8035,TOKYO ELECTRON,Technology,Semiconductor Equipment & Materials,69470.0,55.52536,54.26496,15.264976,0.2927,31598.776942592,48.96
543A,ARCHION CORPORATION,Industrials,Farm & Heavy Construction Machinery,309.0,2.1240034,,0.68591976,0.22992,851.784040448,28.92
7201,NISSAN MOTOR CO,Consumer Cyclical,Auto Manufacturers,321.8,,-21.935923,0.23445308,-0.09856,1125.13581056,23.79
7202,ISUZU MOTORS,Consumer Cyclical,Auto Manufacturers,2389.5,12.371215,9.3912115,1.1099313,0.10908,1642.153115648,23.79
7203,TOYOTA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,2946.0,9.978999,9.086423,0.96185994,0.10233,34883.741155328,23.79
7211,MITSUBISHI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,340.0,45.454544,3.725619,0.49489456,0.02185,455.039909888,23.79
7261,MAZDA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,1145.0,20.597229,4.1773076,0.37895134,0.01924,722.242961408,23.79
7267,HONDA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1570.5,,6.883931,0.51730835,-0.028499998,6113.29769472,23.79
7269,SUZUKI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,2129.5,9.350164,12.08227,1.2147511,0.13873,4108.388663296,23.79
7270,SUBARU CORPORATION,Consumer Cyclical,Auto Manufacturers,2573.5,20.491282,5.7652674,0.66218895,0.033069998,1841.154228224,23.79
