Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
4151,KYOWA KIRIN CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,2639.5,20.617872,19.024794,1.5477543,0.08457,1381.743591424,21.38
4502,TAKEDA PHARMACEUTICAL CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,5288.0,,37.6665,1.124469,-0.02118,8443.622064128,21.38
4503,ASTELLAS PHARMA,Healthcare,Drug Manufacturers - General,2142.0,13.209991,28.269766,2.0980234,0.17438,3837.376331776,21.38
4506,SUMITOMO PHARMA CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,1329.0,4.9407043,77.58319,1.8053215,0.46266997,596.18066432,21.38
4507,SHIONOGI & CO,Healthcare,Drug Manufacturers - Specialty & Generic,2841.0,11.820262,14.858787,1.4346071,0.13508001,2417.621204992,21.38
4519,CHUGAI PHARMACEUTICAL CO,Healthcare,Drug Manufacturers - General,7128.0,27.026619,30.214912,6.1492434,0.23707001,11730.999574528,21.38
4523,EISAI CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,4256.0,31.152102,21.010021,1.334524,0.045250002,1201.196367872,21.38
4568,DAIICHI SANKYO COMPANY LIMITED,Healthcare,Drug Manufacturers - General,2677.0,19.084621,18.647255,2.927097,0.15809,4871.211712512,21.38
4578,OTSUKA HLDGS CO LTD,Healthcare,Drug Manufacturers - General,10960.0,15.992996,21.110212,1.8594396,0.12943,5758.311727104,21.38
285A,KIOXIA HOLDINGS CORPORATION,Technology,Semiconductors,73100.0,68.49315,,28.535326,0.519,40003.42605824,46.69
4062,IBIDEN CO LTD,Technology,Electronic Components,19340.0,83.333336,62.597103,9.818002,0.12167,5400.608899072,46.69
6479,MINEBEA MITSUMI INC,Technology,Electronic Components,4185.0,16.83495,19.484148,1.8695563,0.11915,1680.6772736,46.69
6501,HITACHI,Industrials,Conglomerates,4796.0,27.174343,26.924156,3.285573,0.13299,21507.245867008,28.0
