Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
6963,ROHM CO LTD,Technology,Semiconductors,4571.0,,52.606743,2.3280344,,1764.566368256,42.71
6971,KYOCERA CORP,Industrials,Conglomerates,3792.0,36.901516,42.368713,1.495799,0.05059,4880.517824512,21.4
6976,TAIYO YUDEN CO LTD,Technology,Electronic Components,9699.0,90.089165,51.786003,3.521554,0.05335,1213.799858176,42.71
6981,MURATA MANUFACTURING CO,Technology,Electronic Components,7263.0,56.817646,30.610697,4.7921233,0.10063,13220.92855296,42.71
7735,SCREEN HOLDINGS CO LTD,Technology,Semiconductor Equipment & Materials,13085.0,26.88183,14.9594145,4.977172,0.1887,2474.214162432,42.71
7751,CANON INC,Technology,Computer Hardware,4635.0,11.723196,12.78656,1.1299826,0.10371,3911.722729472,42.71
7752,RICOH CO,Industrials,Business Equipment & Supplies,1616.0,16.555681,13.994977,0.7783623,0.07453,908.272336896,21.4
8035,TOKYO ELECTRON,Technology,Semiconductor Equipment & Materials,54500.0,43.47826,42.571476,11.563063,0.30929002,24778.49051136,42.71
543A,ARCHION CORPORATION,Industrials,Farm & Heavy Construction Machinery,277.0,1.9040419,,0.61488605,0.22992,763.57337088,21.4
7201,NISSAN MOTOR CO,Consumer Cyclical,Auto Manufacturers,340.8,,-23.231083,0.24433154,-0.076519996,1191.567163392,23.68
7202,ISUZU MOTORS,Consumer Cyclical,Auto Manufacturers,2289.5,11.862695,8.998192,1.043711,0.116009995,1573.429444608,23.68
7203,TOYOTA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,2980.0,8.4818125,9.19129,0.9458528,0.12404,35286.335619072,23.68
7211,MITSUBISHI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,349.2,46.74699,3.82643,0.5101512,0.022669999,467.352748032,23.68
7261,MAZDA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,1168.5,21.00863,4.2630424,0.3842649,0.05876,737.288716288,23.68
7267,HONDA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1683.0,,7.377049,0.5543648,-0.0076200003,6551.212916736,23.68
7269,SUZUKI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,1956.0,8.591005,11.097873,1.0662265,0.1532,3773.659611136,23.68
7270,SUBARU CORPORATION,Consumer Cyclical,Auto Manufacturers,2567.5,20.45002,5.751826,0.6524272,0.03118,1808.997548032,23.68
7272,YAMAHA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1842.5,8.250862,9.735799,1.4291488,0.07716,1788.570238976,23.68
4543,TERUMO CORP,Healthcare,Medical Instruments & Supplies,2373.0,25.773869,23.303545,2.209123,0.10854,3500.371869696,21.23
4902,KONICA MINOLTA INC,Industrials,Business Equipment & Supplies,658.5,10.132328,13.673173,0.591523,0.065349996,325.419958272,21.4
6146,DISCO CORPORATION,Technology,Semiconductor Equipment & Materials,58440.0,46.948433,42.94091,10.888341,0.27376,6338.85425664,42.71
7731,NIKON CORP,Consumer Cyclical,Leisure,2001.5,,18.901691,1.1112301,-0.15223,659.327680512,23.68
7733,OLYMPUS CORPORATION,Healthcare,Medical Devices,1906.0,31.153973,15.170328,2.7405179,0.105749995,2025.797189632,21.23
7741,HOYA CORP,Healthcare,Medical Instruments & Supplies,25640.0,34.482758,37.529823,8.448161,0.2653,8577.054408704,21.23
9432,NTT INC,Communication Services,Telecom Services,158.5,12.559429,10.893471,1.3272151,0.107130006,12870.676905984,20.54
9433,KDDI CORPORATION,Communication Services,Telecom Services,2981.0,16.23373,1279.3992,2.2354705,0.14586,11020.903907328,20.54
9434,SOFTBANK CORP.,Communication Services,Telecom Services,230.9,20.48802,19.922346,3.793579,0.16712,11044.805148672,20.54
9984,SOFTBANK GROUP CORP,Communication Services,Telecom Services,5552.0,6.365367,18.801855,1.7955248,0.31964,31640.42428416,20.54
5831,SHIZUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,3413.0,20.366392,27.28872,1.4167916,0.081999995,1811.812712448,18.41
7186,YOKOHAMA FINANCIAL GROUP INC,Financial Services,Banks - Regional,1839.0,19.570076,24.824512,1.4043871,,2044.007153664,18.41
8304,AOZORA BANK,Financial Services,Banks - Regional,3259.0,17.574417,17.544144,0.90330654,0.06564,450.983919616,18.41
8306,MITSUBISHI UFJ FINANCIAL GROUP ,Financial Services,Banks - Diversified,3564.0,16.778872,23.496836,1.767219,0.09458999,40190.773035008,18.41
8308,RESONA HOLDINGS,Financial Services,Banks - Regional,2313.0,20.32513,26.266182,1.7242665,0.0923,5197.58413824,18.41
8309,SUMITOMO MITSUI TRUST GP INC,Financial Services,Banks - Regional,1680.5,12.722386,4.524893,0.31849125,0.10779,1156.752736256,18.41
8316,SUMITOMO MITSUI FINANCIAL GROUP,Financial Services,Banks - Diversified,6782.0,16.47436,21.339794,1.6000298,0.08569,25852.989407232,18.41
8331,CHIBA BANK,Financial Services,Banks - Regional,2666.0,18.247774,24.161682,1.4315885,0.08298001,1842.911903744,18.41
8354,FUKUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,7544.0,16.694328,18.547476,1.3244919,0.087139994,1425.534222336,18.41
8411,MIZUHO FINANCIAL GROUP,Financial Services,Banks - Regional,8446.0,16.806622,25.08986,1.7853738,0.124919996,20578.159296512,18.41
8253,CREDIT SAISON CO,Financial Services,Credit Services,4734.0,11.148267,14.05123,0.89388216,0.083730005,679.917125632,18.41
8591,ORIX CORPORATION,Financial Services,Financial Conglomerates,6336.0,11.261197,17.048756,1.552849,0.14035,6920.38664192,18.41
8697,JAPAN EXCHANGE GROUP,Financial Services,Financial Data & Stock Exchanges,2264.0,38.60846,36.551502,7.1925306,,2309.812912128,18.41
8601,DAIWA SECURITIES GROUP,Financial Services,Capital Markets,1818.5,14.641707,18.476936,1.4000869,0.10955,2525.112303616,18.41
8604,NOMURA HOLDINGS INC.,Financial Services,Capital Markets,1562.0,11.723206,17.174273,1.1906005,0.11158,4565.679734784,18.41
8630,SOMPO HOLDINGS INC,Financial Services,Insurance - Property & Casualty,7068.0,28.169462,25.892956,1.2203153,0.13510999,6295.077781504,18.41
8725,MS&AD INS GP HLDGS,Financial Services,Insurance - Property & Casualty,4850.0,14.144066,11.793886,1.0961437,0.09799,6990.157840384,18.41
8750,DAIICHI LIFE GROUP INC,Financial Services,Insurance - Life,1932.5,15.948668,5.2246675,1.6357532,0.13575,6961.235492864,18.41
8766,TOKIO MARINE HOLDINGS INC,Financial Services,Insurance - Property & Casualty,7939.0,28.409374,16.102795,1.874604,0.086990006,15082.265247744,18.41
8795,T&D HOLDINGS INC,Financial Services,Insurance - Life,5006.0,17.921455,20.23771,1.4386492,0.09340999,2395.770454016,18.41
1332,NISSUI CORPORATION,Consumer Defensive,Packaged Foods,1247.5,13.83191,14.043678,1.2379664,0.102589995,378.33162752,24.11
2002,NISSHIN SEIFUN GROUP INC,Consumer Defensive,Packaged Foods,2001.0,17.667315,15.700275,1.0847133,0.060960002,559.783018496,24.11
2269,MEIJI HOLDINGS CO LTD,Consumer Defensive,Packaged Foods,4110.0,31.744806,19.627508,1.4426626,0.05525,1114.495516672,24.11
2282,NH FOODS LTD,Consumer Defensive,Packaged Foods,6110.0,16.92052,17.762144,1.0749867,0.067379996,573.953671168,24.11
2501,SAPPORO BREWERIES LTD,Consumer Defensive,Beverages - Brewers,1960.0,50.76405,11.392037,3.5551748,,764.08946688,24.11
2502,ASAHI GROUP HLDGS,Consumer Defensive,Beverages - Brewers,1694.5,20.83231,11.843852,0.82531804,0.04321,2478.828158976,24.11
2503,KIRIN HOLDINGS COMPANY LIMITED,Consumer Defensive,Beverages - Brewers,3038.0,12.48459,17.66279,1.7775323,0.15143,2420.955414528,24.11
2801,KIKKOMAN CORP,Consumer Defensive,Packaged Foods,1760.0,26.666666,27.384474,2.8398182,0.12088,1630.706335744,24.11
2802,AJINOMOTO CO INC,Consumer Defensive,Packaged Foods,5196.0,37.594963,22.384008,6.403573,0.18486,4953.53331712,24.11
2871,NICHIREI CORP,Consumer Defensive,Packaged Foods,2226.5,20.407883,9.449136,1.9487045,0.1027,557.999456256,24.11
2914,JAPAN TOBACCO INC,Consumer Defensive,Tobacco,7108.0,21.186289,23.605991,2.8720863,0.13971,12619.242012672,24.11
3086,J FRONT RETAILING CO LTD,Consumer Cyclical,Department Stores,2941.0,26.04268,23.121069,1.7537593,0.06483,723.216760832,23.68
3092,ZOZO INC,Consumer Cyclical,Internet Retail,1149.0,21.230598,6.7149787,10.274983,0.51832,1006.757609472,23.68
3099,ISETAN MITSUKOSHI HOLDINGS LTD,Consumer Cyclical,Department Stores,3631.0,16.977604,22.487148,2.0566552,0.12443,1266.324865024,23.68
3382,SEVEN & I HOLDINGS CO LTD,Consumer Defensive,Grocery Stores,2097.5,17.667622,18.185366,1.3144009,0.080469996,4848.88018944,24.11
7453,RYOHIN KEIKAKU CO,Consumer Cyclical,Department Stores,4412.0,39.21429,28.014477,6.408385,-0.04765,2342.014418944,23.68
7532,PAN PACIFIC INTL HLDGS CORP,Consumer Defensive,Discount Stores,917.7,27.476048,5.1791863,3.998484,,2743.44443904,24.11
8233,TAKASHIMAYA CO,Consumer Cyclical,Department Stores,2299.5,,17.456161,1.4825451,-0.0054,673.786626048,23.68
8252,MARUI GROUP CO LTD,Financial Services,Credit Services,2964.5,18.7271,18.751978,2.2463286,0.12443,529.786732544,18.41
8267,AEON CO LTD,Consumer Cyclical,Department Stores,1391.0,51.80633,22.19563,3.1815958,0.07205,3848.375107584,23.68
9843,NITORI HOLDINGS CO LTD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2825.0,17.888805,3.1623251,1.6147609,0.092180006,1596.286697472,23.68
9983,FAST RETAILING CO LTD,Consumer Cyclical,Apparel Retail,79310.0,51.02028,57.94338,8.919509,0.22481,24336.354246656,23.68
2413,M3 INC,Healthcare,Health Information Services,1530.0,21.09763,21.353804,2.5015123,,1021.167992832,21.23
2432,DENA CO LTD,Industrials,Conglomerates,2462.0,14.409458,25.842344,1.056224,0.16242,230.544080896,21.4
3659,NEXON CO LTD,Communication Services,Electronic Gaming & Multimedia,2430.0,21.276596,14.52828,1.8119617,0.11564,1892.672339968,20.54
3697,SHIFT INC,Technology,Software - Application,896.4,27.855812,1.2203224,5.9563837,0.17231001,229.12442368,42.71
4307,NOMURA RESEARCH INSTITUTE,Technology,Information Technology Services,4859.0,181.8488,27.821358,7.2827935,0.046040002,2719.56967424,42.71
4324,DENTSU GROUP INC,Communication Services,Advertising Agencies,3655.0,,11.319294,2.2740169,-0.46963,948.788133888,20.54
4385,MERCARI INC,Consumer Cyclical,Internet Retail,5030.0,28.984673,49.985096,6.0630608,0.29884002,831.058542592,23.68
4661,ORIENTAL LAND CO,Consumer Cyclical,Leisure,2979.0,39.997314,34.06518,4.3301744,,4884.715798528,23.68
4689,LY CORPORATION,Consumer Cyclical,Internet Retail,483.6,17.35822,22.57703,1.1039004,0.08316,3317.09546496,23.68
4704,TREND MICRO INC,Technology,Software - Infrastructure,6732.0,25.773352,22.56486,7.6498175,0.33821,873.593700352,42.71
4751,CYBER AGENT,Communication Services,Advertising Agencies,1499.0,18.65588,29.248781,3.8277586,0.2028,760.141512704,20.54
4755,RAKUTEN GROUP INC,Consumer Cyclical,Internet Retail,886.5,,-116.491455,2.138386,-0.05229,1926.976241664,23.68
6098,RECRUIT HOLDINGS CO LTD,Communication Services,Internet Content & Information,13165.0,37.878353,43.501965,11.609235,0.36222,18327.936172032,20.54
6178,JAPAN POST HLDGS CO LTD,Financial Services,Banks - Regional,2414.0,18.691444,19.392673,0.6973543,0.0512,6774.449504256,18.41
6532,BAYCURRENT INC,Industrials,Consulting Services,7122.0,28.571428,28.460676,9.709982,0.38583001,1051.743223808,21.4
7974,NINTENDO CO LTD,Communication Services,Electronic Gaming & Multimedia,8043.0,22.074928,23.632946,3.1388369,,9272.559665152,20.54
9602,TOHO CO LTD,Communication Services,Entertainment,1501.0,24.510124,6.103611,2.491158,0.0971,1248.608780288,20.54
9735,SECOM CO,Industrials,Security & Protection Services,6839.0,24.752083,28.803066,2.1042113,0.087110005,2742.027812864,21.4
9766,KONAMI GROUP CORPORATION,Communication Services,Electronic Gaming & Multimedia,21045.0,25.31638,34.97939,4.9204717,0.21156,2852.78601216,20.54
1605,INPEX CORPORATION,Energy,Oil & Gas E&P,3499.0,10.581866,13.036513,0.7969724,0.092709996,4066.607890432,11.35
3401,TEIJIN LTD,Industrials,Conglomerates,1752.0,,4.8743844,0.8141495,-0.09887,337.98864896,21.4
3402,TORAY INDUSTRIES INC,Consumer Cyclical,Textile Manufacturing,1355.0,25.638601,20.026602,1.0961125,0.05609,1973.7772032,23.68
3861,OJI HOLDINGS CORP,Basic Materials,Paper & Paper Products,885.9,14.492066,11.603144,0.7044964,0.060100004,752.336699392,31.27
3405,KURARAY CO,Basic Materials,Chemicals,1954.5,71.93596,10.381367,0.7950982,0.00816,588.885262336,31.27
3407,ASAHI KASEI CORP,Industrials,Conglomerates,1692.0,14.471434,16.876122,1.0760299,0.09751,2277.833703424,21.4
4004,RESONAC HOLDINGS CORPORATION,Basic Materials,Chemicals,16395.0,56.17997,65.79317,4.1792655,0.08137,2967.224713216,31.27
4005,SUMITOMO CHEMICAL COMPANY,Basic Materials,Chemicals,509.4,13.715671,13.078305,0.76276785,0.13168,841.463758848,31.27
4021,NISSAN CHEMICAL CORPORATION,Basic Materials,Chemicals,7495.0,20.366848,23.243193,3.9376636,0.2178,1000.501805056,31.27
4042,TOSOH CORP,Basic Materials,Chemicals,2722.0,20.576008,12.326781,1.0075574,,838.078103552,31.27
4043,TOKUYAMA CORP,Basic Materials,Specialty Chemicals,4025.0,13.037704,9.566933,1.0090418,,289.579270144,31.27
4061,DENKA COMPANY LIMITED,Basic Materials,Chemicals,3575.0,19.646095,19.480165,0.9918122,0.02616,308.163969024,31.27
4063,SHIN-ETSU CHEMICAL CO,Basic Materials,Chemicals,6116.0,24.213152,18.54851,2.4950423,0.112320006,11312.744628224,31.27
4183,MITSUI CHEMICALS INC,Basic Materials,Specialty Chemicals,2177.5,23.753683,4.7783628,0.92692626,0.08045,787.24726784,31.27
4188,MITSUBISHI CHEMICAL GROUP CORP,Basic Materials,Specialty Chemicals,1219.0,,13.36916,0.9093031,0.01418,1656.069292032,31.27
4208,UBE CORPORATION,Basic Materials,Specialty Chemicals,3350.0,13.623979,9.754819,0.7443429,0.05565,325.436407808,31.27
4452,KAO CORP,Consumer Defensive,Household & Personal Products,3654.0,22.272339,14.127745,2.953226,0.12319,3305.98580224,24.11
4901,FUJIFILM HOLDINGS CORPORATION,Industrials,Conglomerates,3236.0,14.104521,13.945271,1.0158604,0.07145,3870.215110656,21.4
4911,SHISEIDO COMPANY LIMITED,Consumer Defensive,Household & Personal Products,3619.0,,29.190191,2.2717557,-0.03079,1446.219743232,24.11
6988,NITTO DENKO CORP,Basic Materials,Specialty Chemicals,3517.0,17.857325,18.35212,2.0364158,0.12546,2326.579380224,31.27
5019,IDEMITSU KOSAN CO.LTD,Energy,Oil & Gas Refining & Marketing,1321.0,9.407492,10.038757,0.97141063,0.22516,1583.153545216,11.35
5020,ENEOS HOLDINGS INC,Energy,Oil & Gas Refining & Marketing,1349.5,14.064617,13.566904,0.9597693,0.19527,3592.694267904,11.35
5101,YOKOHAMA RUBBER CO,Consumer Cyclical,Auto Parts,7792.0,11.655075,14.929205,1.1776215,0.11841,1229.169754112,23.68
5108,BRIDGESTONE CORP,Consumer Cyclical,Auto Parts,4199.0,21.276918,7.513241,1.4407595,0.112670004,5203.90180864,23.68
5201,AGC INC,Industrials,Conglomerates,5811.0,13.586944,14.078399,0.8076782,,1234.379997184,21.4
5214,NIPPON ELECTRIC GLASS,Technology,Electronic Components,4928.0,14.450766,26.005278,0.73154604,0.05456,363.113119744,42.71
5233,TAIHEIYO CEMENT CORP,Basic Materials,Building Materials,4210.0,18.48437,7.204463,0.69037527,0.0419,458.734993408,31.27
5301,TOKAI CARBON CO,Basic Materials,Specialty Chemicals,1734.0,19.494099,19.812614,1.1687038,0.06844,370.21974528,31.27
5332,TOTO LTD,Industrials,Building Products & Equipment,6483.0,26.66694,26.566406,1.9897478,0.07418,1066.14554624,21.4
5333,NGK CORP,Industrials,Specialty Industrial Machinery,5642.0,27.397661,28.277866,1.9609724,0.09237,1588.128514048,21.4
5401,NIPPON STEEL CORPORATION,Basic Materials,Steel,697.5,212.65244,1.2500448,0.64677835,0.05505,3645.339860992,31.27
5406,KOBE STEEL,Basic Materials,Steel,2040.0,8.576473,7.3910365,0.640788,0.056750003,806.724173824,31.27
5411,JFE HOLDINGS INC,Basic Materials,Steel,1865.5,17.699242,5.8696747,0.4502052,0.0377,1186.712256512,31.27
3436,SUMCO CORPORATION,Technology,Semiconductor Equipment & Materials,3470.0,,70.48547,2.1359787,-0.04061,1213.571137536,42.71
5706,MITSUI KINZOKU CO LTD,Industrials,Conglomerates,32220.0,20.20202,53.567867,4.4737034,0.30622,1843.380486144,21.4
5711,MITSUBISHI MATERIALS CORP,Basic Materials,Other Industrial Metals & Mining,5157.0,16.61137,15.3422785,0.86972606,0.14458999,673.903542272,31.27
5713,SUMITOMO METAL MINING CO,Basic Materials,Other Industrial Metals & Mining,8999.0,13.850369,22.130684,1.1734316,0.08695,2416.079536128,31.27
5714,DOWA HOLDINGS,Basic Materials,Other Industrial Metals & Mining,9137.0,8.703231,18.903486,1.1863071,0.18461001,540.437970944,31.27
5801,FURUKAWA ELECTRIC CO,Industrials,Electrical Equipment & Parts,3856.0,37.45144,13.002428,6.5045037,0.22573,2712.682364928,21.4
5802,SUMITOMO ELECTRIC INDUSTRIES,Consumer Cyclical,Auto Parts,2129.5,17.985641,9.6344385,2.3433726,0.15776,6643.357581312,23.68
5803,FUJIKURA,Industrials,Conglomerates,5185.0,54.64222,17.121252,15.319614,0.38956,8584.807579648,21.4
2768,SOJITZ CORPORATION,Industrials,Conglomerates,5668.0,11.45467,10.722055,1.0302248,0.10727999,1179.285454848,21.4
8001,ITOCHU CORP,Industrials,Conglomerates,2080.0,16.260162,3.2134967,2.14827,0.14093,14539.017945088,21.4
8002,MARUBENI CORP,Industrials,Conglomerates,5024.0,15.220553,16.163177,1.8317863,0.14209,8173.355794432,21.4
8015,TOYOTA TSUSHO CORP,Industrials,Conglomerates,7424.0,21.14136,21.0999,2.6903844,0.16057,7838.08200704,21.4
8031,MITSUI & CO,Industrials,Conglomerates,4933.0,16.948978,16.787476,1.5571319,0.11378,13981.050732544,21.4
8053,SUMITOMO CORP,Industrials,Conglomerates,1788.0,14.347616,4.033477,1.8428886,0.13605,8473.0576896,21.4
8058,MITSUBISHI CORP,Industrials,Conglomerates,4868.0,23.201944,22.957933,1.8880409,0.10077,17824.175095808,21.4
1721,COMSYS HOLDINGS CORP,Industrials,Engineering & Construction,5246.0,16.949371,20.745838,1.5139128,0.10163,602.15754752,21.4
1801,TAISEI CORP,Industrials,Engineering & Construction,12890.0,12.562862,27.079832,2.2515728,,2101.187575808,21.4
1802,OBAYASHI CORP,Industrials,Engineering & Construction,3030.0,12.1506195,21.962887,1.6553361,0.16165,2082.887172096,21.4
1803,SHIMIZU CORP,Industrials,Engineering & Construction,2392.5,12.820169,29.134193,1.6009513,0.17629999,1624.989106176,21.4
1808,HASEKO CORPORATION,Consumer Cyclical,Residential Construction,2759.0,13.495402,12.978033,1.2822688,0.115880005,730.73917952,23.68
1812,KAJIMA CORP,Industrials,Engineering & Construction,5059.0,13.315611,18.981691,1.7046993,,2331.954118656,21.4
1925,DAIWA HOUSE INDUSTRY CO,Real Estate,Real Estate - Development,4587.0,8.097231,9.744854,0.97640944,0.12880999,2840.941821952,13.48
1928,SEKISUI HOUSE,Consumer Cyclical,Residential Construction,3427.0,8.635505,9.079108,1.028639,0.12644,2221.512327168,23.68
1963,JGC HOLDINGS CORPORATION,Industrials,Engineering & Construction,2285.0,13.210383,18.760262,1.2995411,0.11851,553.143566336,21.4
5631,JAPAN STEEL WORKS,Industrials,Specialty Industrial Machinery,7744.0,29.585482,27.814093,2.6664362,0.10228,570.041827328,21.4
6103,OKUMA CORPORATION,Industrials,Specialty Industrial Machinery,5580.0,26.810165,20.171349,1.3011513,0.06465,327.60774656,21.4
6113,AMADA CO LTD,Industrials,Specialty Industrial Machinery,2708.0,27.397816,21.121595,1.5704478,,834.772467712,21.4
6273,SMC CORP,Industrials,Specialty Industrial Machinery,74190.0,28.089931,22.597406,2.2146986,0.09846,4664.234344448,21.4
6301,KOMATSU,Industrials,Farm & Heavy Construction Machinery,7349.0,17.761934,17.304794,1.8636992,0.11619,6530.16694784,21.4
6302,SUMITOMO HEAVY INDUSTRIES,Industrials,Specialty Industrial Machinery,5884.0,17.361029,17.606224,0.99568814,0.06068,697.850658816,21.4
6305,HITACHI CONSTRUCTION MACHINERY,Industrials,Farm & Heavy Construction Machinery,5609.0,16.313295,13.053901,1.296233,0.10929,1193.236627456,21.4
6326,KUBOTA CORP,Industrials,Farm & Heavy Construction Machinery,2760.0,11.709801,14.0229645,1.1123806,0.10014,3108.420190208,21.4
6361,EBARA CORP,Industrials,Specialty Industrial Machinery,5686.0,34.246822,37.19257,2.0694733,0.09571999,2593.575141376,21.4
6367,DAIKIN INDUSTRIES,Industrials,Building Products & Equipment,22210.0,23.640738,22.42868,2.0657058,0.09603,6181.845204992,21.4
6471,NSK,Consumer Cyclical,Auto Parts,1173.5,25.187809,20.177097,0.8373524,0.04887,574.218174464,23.68
6472,NTN CORP,Industrials,Tools & Accessories,392.1,16.749252,16.516428,0.777256,0.05257,233.105932288,21.4
6473,JTEKT CORPORATION,Consumer Cyclical,Auto Parts,2159.0,57.466064,17.185387,0.8491766,0.02722,687.278456832,23.68
7004,KANADEVIA CORPORATION,Industrials,Pollution & Treatment Controls,1243.0,18.762264,9.2712755,1.0648606,0.07754,209.135419392,21.4
7011,MITSUBISHI HEAVY INDUSTRIES,Industrials,Specialty Industrial Machinery,4044.0,57.80446,43.638718,4.4001527,0.14746,13588.687224832,21.4
7013,IHI CORPORATION,Industrials,Specialty Industrial Machinery,2744.5,18.083282,4.7453146,4.4609337,0.3344,2909.614374912,21.4
7012,KAWASAKI HEAVY INDUSTRIES,Industrials,Conglomerates,2778.5,21.458914,4.870118,2.6447423,0.14437,2426.180993024,21.4
7832,BANDAI NAMCO HOLDINGS INC,Consumer Cyclical,Leisure,5398.0,24.813828,31.76976,4.0220428,0.1831,3462.093340672,23.68
7911,TOPPAN HOLDINGS INC,Industrials,Conglomerates,4698.0,20.704243,17.582335,0.9905486,0.05034,1319.386873856,21.4
7912,DAI NIPPON PRINTING CO,Industrials,Conglomerates,3030.0,12.870068,15.437131,1.0980564,0.069180004,1300.411449344,21.4
7951,YAMAHA CORP,Consumer Cyclical,Leisure,1377.0,26.109215,18.049547,1.2283555,0.06838,605.73810688,23.68
3289,TOKYU FUDOSAN HOLDINGS CORPORAT,Real Estate,Real Estate - Diversified,1312.5,9.689922,12.07785,1.0278865,0.10542,936.116092928,13.48
