Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
4151,KYOWA KIRIN CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,2641.0,20.618317,19.035604,1.5486339,0.08457,1382.528712704,21.48
4502,TAKEDA PHARMACEUTICAL CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,5359.0,,38.172234,1.1395668,-0.02118,8556.991479808,21.48
4503,ASTELLAS PHARMA,Healthcare,Drug Manufacturers - General,2142.0,13.209991,28.269766,2.0980234,0.17438,3837.376331776,21.48
4506,SUMITOMO PHARMA CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,1400.0,5.205622,81.72797,1.9017683,0.46266997,628.030767104,21.48
4507,SHIONOGI & CO,Healthcare,Drug Manufacturers - Specialty & Generic,2832.5,11.750674,14.814331,1.430315,0.13508001,2410.3878656,21.48
4519,CHUGAI PHARMACEUTICAL CO,Healthcare,Drug Manufacturers - General,7389.0,28.010918,31.321266,6.374405,0.23707001,12160.543490048,21.48
4523,EISAI CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,4296.0,31.447186,21.207483,1.3470665,0.045250002,1212.485861376,21.48
4568,DAIICHI SANKYO COMPANY LIMITED,Healthcare,Drug Manufacturers - General,2730.5,19.454933,19.019922,2.9855952,0.15809,4968.563081216,21.48
4578,OTSUKA HLDGS CO LTD,Healthcare,Drug Manufacturers - General,11185.0,16.339916,21.543589,1.8976125,0.12943,5876.525039616,21.48
285A,KIOXIA HOLDINGS CORPORATION,Technology,Semiconductors,77000.0,76.33588,,30.05773,0.519,42137.672482816,48.85
4062,IBIDEN CO LTD,Technology,Electronic Components,20300.0,94.33962,65.7043,10.305348,0.12167,5668.684169216,48.85
6479,MINEBEA MITSUMI INC,Technology,Electronic Components,4381.0,17.76201,20.396667,1.9571149,0.11915,1759.38994176,48.85
6501,HITACHI,Industrials,Conglomerates,4700.0,26.595745,26.385223,3.2198067,0.13299,21076.742504448,28.34
6503,MITSUBISHI ELECTRIC CORP,Industrials,Electrical Equipment & Parts,5827.0,29.411469,35.285213,2.6592042,0.09964,11924.581384192,28.34
6504,FUJI ELECTRIC CO. LTD.,Industrials,Electrical Equipment & Parts,13030.0,19.607841,21.451385,2.4002404,0.1289,1902.274674688,28.34
6506,YASKAWA ELECTRIC CORP,Industrials,Electrical Equipment & Parts,6972.0,51.28356,34.028015,3.7397234,0.07511,1808.313352192,28.34
6526,SOCIONEXT INC,Industrials,Electrical Equipment & Parts,2850.0,57.797604,19.946808,3.7544162,0.06466,499.57404672,28.34
6645,OMRON CORP,Technology,Electronic Components,6010.0,34.601875,22.171394,1.4137625,0.03822,1181.742661632,48.85
6701,NEC CORP,Technology,Information Technology Services,4333.0,21.367985,6.0267606,2.6163642,0.12557,5747.048972288,48.85
6702,FUJITSU,Technology,Information Technology Services,3347.0,19.15746,22.063284,2.867431,0.15623,5806.299807744,48.85
6723,RENESAS ELECTRONICS CORP,Technology,Semiconductors,4762.0,,17.750782,3.400418,-0.00389,8639.671697408,48.85
6724,SEIKO EPSON CORP,Technology,Computer Hardware,2869.0,50.50167,14.205783,1.0770991,0.021949999,919.30722304,48.85
6752,PANASONIC HOLDINGS CORP,Technology,Consumer Electronics,4480.0,55.247257,26.532425,2.0070858,0.040749997,10460.107636736,48.85
6753,SHARP CORP,Technology,Consumer Electronics,648.3,8.8735285,11.915089,1.4935138,0.20856,420.945526784,48.85
6758,SONY GROUP CORPORATION,Technology,Consumer Electronics,3359.0,19.607729,18.335154,2.4441214,0.12336001,19723.576147968,48.85
6762,TDK CORP,Technology,Electronic Components,3389.0,32.893333,31.708458,2.941087,0.09922,6432.844414976,48.85
6770,ALPS ALPINE CO LTD,Technology,Electronic Components,2081.5,15.456301,19.451452,0.90748847,0.06311,406.131048448,48.85
6841,YOKOGAWA ELECTRIC CORP,Industrials,Specialty Industrial Machinery,5559.0,24.390137,25.726583,2.721991,0.12125,1392.903979008,28.34
6857,ADVANTEST CORP,Technology,Semiconductor Equipment & Materials,29830.0,57.803356,125.478485,27.197971,0.57646,21621.192523776,48.85
6861,KEYENCE CORP,Technology,Scientific & Technical Instruments,76970.0,42.016716,41.217957,5.377305,0.13531,18667.15889664,48.85
6902,DENSO CORP,Consumer Cyclical,Auto Parts,1933.5,7.49622,10.027487,0.947599,0.08941,5205.065203712,23.47
6920,LASERTEC CORP,Technology,Semiconductor Equipment & Materials,44380.0,45.87175,40.634697,17.64089,0.4408,3977.809231872,48.85
6954,FANUC CORPORATION,Industrials,Specialty Industrial Machinery,7156.0,40.161636,41.33788,3.5807753,0.09352,6677.678522368,28.34
6963,ROHM CO LTD,Technology,Semiconductors,5600.0,,64.4493,2.8521094,-0.19219999,2161.796448256,48.85
6971,KYOCERA CORP,Industrials,Conglomerates,3720.0,36.23259,41.564247,1.4675407,0.04384,4829.792436224,28.34
6976,TAIYO YUDEN CO LTD,Technology,Electronic Components,14730.0,136.98503,78.64809,5.348231,0.04462,1843.413909504,48.85
6981,MURATA MANUFACTURING CO,Technology,Electronic Components,9860.0,77.52182,41.556034,6.6016107,0.08826,17948.051767296,48.85
7735,SCREEN HOLDINGS CO LTD,Technology,Semiconductor Equipment & Materials,18150.0,37.31343,20.749971,7.0533566,0.20278999,3431.943897088,48.85
7751,CANON INC,Technology,Computer Hardware,4340.0,11.820459,11.972744,1.0980395,0.09372,3707.520679936,48.85
7752,RICOH CO,Industrials,Business Equipment & Supplies,1497.0,15.338115,12.964406,0.737055,0.05094,845.52482816,28.34
8035,TOKYO ELECTRON,Technology,Semiconductor Equipment & Materials,72940.0,58.479717,56.975475,16.027454,0.2927,33177.124995072,48.85
543A,ARCHION CORPORATION,Industrials,Farm & Heavy Construction Machinery,313.0,2.1514986,,0.694799,0.22992,862.810341376,28.34
7201,NISSAN MOTOR CO,Consumer Cyclical,Auto Manufacturers,310.5,,-21.165644,0.22622028,-0.09856,1085.6267776,23.47
7202,ISUZU MOTORS,Consumer Cyclical,Auto Manufacturers,2349.0,12.165312,9.2320385,1.0911189,0.10908,1614.319976448,23.47
7203,TOYOTA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,2823.0,9.560093,8.70705,0.92170084,0.10233,33427.29216,23.47
7211,MITSUBISHI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,361.8,48.304405,3.9644969,0.52662605,0.02185,484.215980032,23.47
7261,MAZDA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,1117.5,20.080862,4.076979,0.3698499,0.01924,704.896565248,23.47
7267,HONDA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1495.5,,6.5551853,0.49260402,-0.028499998,5821.353689088,23.47
7269,SUZUKI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,2036.0,8.944733,11.551773,1.161415,0.13873,3928.001609728,23.47
7270,SUBARU CORPORATION,Consumer Cyclical,Auto Manufacturers,2492.5,19.881151,5.5838075,0.64170545,0.033069998,1756.154822656,23.47
7272,YAMAHA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1243.5,7.7457333,6.570674,1.0376621,0.03845,1206.665216,23.47
4543,TERUMO CORP,Healthcare,Medical Instruments & Supplies,2189.0,23.752169,21.496613,2.0378296,0.09205,3228.956622848,21.48
4902,KONICA MINOLTA INC,Industrials,Business Equipment & Supplies,584.2,8.993227,12.130399,0.5381163,0.06601,288.702103552,28.34
6146,DISCO CORPORATION,Technology,Semiconductor Equipment & Materials,72560.0,58.139626,53.316093,13.389873,0.25092,7870.418518016,48.85
7731,NIKON CORP,Consumer Cyclical,Leisure,2232.5,,21.0832,1.2532798,-0.14019,735.422906368,23.47
7733,OLYMPUS CORPORATION,Healthcare,Medical Devices,1753.5,28.65196,13.956543,2.3776948,0.08719,1863.654309888,21.48
7741,HOYA CORP,Healthcare,Medical Instruments & Supplies,24975.0,33.55682,36.55645,8.210839,0.25062,8354.499395584,21.48
9432,NTT INC,Communication Services,Telecom Services,147.6,11.704997,10.14433,1.235943,0.10042,12018.126946304,19.32
9433,KDDI CORPORATION,Communication Services,Telecom Services,2790.5,15.197974,1197.6395,2.0926135,0.14006,10624.379650048,19.32
9434,SOFTBANK CORP.,Communication Services,Telecom Services,211.4,18.757763,18.23986,3.4164,0.16267,10111.037734912,19.32
9984,SOFTBANK GROUP CORP,Communication Services,Telecom Services,6370.0,7.29927,21.572014,2.0600672,0.32724,36302.14152192,19.32
5831,SHIZUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,3279.0,19.569109,26.217318,1.4122037,0.075430006,1739.675271168,18.31
7186,YOKOHAMA FINANCIAL GROUP INC,Financial Services,Banks - Regional,1870.0,19.880928,25.24298,1.4805385,0.07964,2078.462967808,18.31
8304,AOZORA BANK,Financial Services,Banks - Regional,2907.5,15.673855,15.6519165,0.8383176,0.05592,402.342969344,18.31
8306,MITSUBISHI UFJ FINANCIAL GROUP ,Financial Services,Banks - Diversified,3461.0,16.286293,22.817776,1.9959136,0.09398,39029.2570112,18.31
8308,RESONA HOLDINGS,Financial Services,Banks - Regional,2335.5,20.533674,26.52169,1.8110394,0.09156,5238.153019392,18.31
8309,SUMITOMO MITSUI TRUST GP INC,Financial Services,Banks - Regional,6558.0,14.513666,17.657988,1.2845895,0.095419995,4547.930488832,18.31
8316,SUMITOMO MITSUI FINANCIAL GROUP,Financial Services,Banks - Diversified,6814.0,16.556114,21.440483,1.6401776,0.068720005,25974.972350464,18.31
8331,CHIBA BANK,Financial Services,Banks - Regional,2753.5,20.576145,24.954687,1.5282865,0.0783,1907.30141696,18.31
8354,FUKUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,7286.0,16.129103,17.913164,1.2791883,0.08518,1376.781860864,18.31
8411,MIZUHO FINANCIAL GROUP,Financial Services,Banks - Regional,8307.0,16.529041,24.676945,1.7900205,0.11439,20239.494414336,18.31
8253,CREDIT SAISON CO,Financial Services,Credit Services,4582.0,10.61582,13.600071,0.86401916,0.083730005,658.0862976,18.31
8591,ORIX CORPORATION,Financial Services,Financial Conglomerates,6469.0,16.207346,17.40663,1.5854452,0.10418,7065.653215232,18.31
8697,JAPAN EXCHANGE GROUP,Financial Services,Financial Data & Stock Exchanges,2176.5,37.034203,35.138844,6.484607,0.22972,2237.28500736,18.31
8601,DAIWA SECURITIES GROUP,Financial Services,Capital Markets,1768.5,14.244864,17.968908,1.3849504,0.095860004,2452.202979328,18.31
8604,NOMURA HOLDINGS INC.,Financial Services,Capital Markets,1543.0,12.969656,16.965366,1.2073685,0.1007,4510.144004096,18.31
8630,SOMPO HOLDINGS INC,Financial Services,Insurance - Property & Casualty,6513.0,25.974077,23.859764,1.1244925,0.13510999,5800.770142208,18.31
8725,MS&AD INS GP HLDGS,Financial Services,Insurance - Property & Casualty,4428.0,12.91979,10.767696,1.0098794,0.09799,6381.941817344,18.31
8750,DAIICHI LIFE GROUP INC,Financial Services,Insurance - Life,1861.0,15.3370695,5.0313616,1.5752324,0.11305001,6701.370048512,18.31
8766,TOKIO MARINE HOLDINGS INC,Financial Services,Insurance - Property & Casualty,7609.0,27.247986,15.433452,1.7966824,0.086990006,14546.070667264,18.31
8795,T&D HOLDINGS INC,Financial Services,Insurance - Life,4916.0,17.574717,19.873869,1.4632995,0.09573,2359.020486656,18.31
1332,NISSUI CORPORATION,Consumer Defensive,Packaged Foods,1262.5,14.005991,14.212541,1.2757537,0.09923001,382.880710656,24.43
2002,NISSHIN SEIFUN GROUP INC,Consumer Defensive,Packaged Foods,2003.5,17.66755,15.719891,1.0839334,0.0652,560.20729856,24.43
2269,MEIJI HOLDINGS CO LTD,Consumer Defensive,Packaged Foods,3771.0,29.153458,18.008596,1.3232511,0.048210002,1022.325489664,24.43
2282,NH FOODS LTD,Consumer Defensive,Packaged Foods,6166.0,17.064734,17.92494,1.0809902,0.06782,580.426072064,24.43
2501,SAPPORO BREWERIES LTD,Consumer Defensive,Beverages - Brewers,1993.5,51.551594,11.586748,3.6159394,,777.14915328,24.43
2502,ASAHI GROUP HLDGS,Consumer Defensive,Beverages - Brewers,1581.0,19.456066,11.050534,0.8453031,0.05805,2312.792702976,24.43
2503,KIRIN HOLDINGS COMPANY LIMITED,Consumer Defensive,Beverages - Brewers,2837.0,15.575931,16.494186,1.7372752,0.12194,2264.88352768,24.43
2801,KIKKOMAN CORP,Consumer Defensive,Packaged Foods,1619.0,24.508024,25.190603,2.6742783,0.11459,1500.06464512,24.43
2802,AJINOMOTO CO INC,Consumer Defensive,Packaged Foods,5731.0,41.492905,24.688751,7.125991,0.17503001,5470.593482752,24.43
2871,NICHIREI CORP,Consumer Defensive,Packaged Foods,2134.0,19.569004,9.056572,1.8677455,0.09937,534.81734144,24.43
2914,JAPAN TOBACCO INC,Consumer Defensive,Tobacco,6117.0,21.739285,20.314837,2.6580374,0.13618,10859.862556672,24.43
3086,J FRONT RETAILING CO LTD,Consumer Cyclical,Department Stores,3168.0,28.090088,24.90566,1.8891226,0.06483,781.340377088,23.47
3092,ZOZO INC,Consumer Cyclical,Internet Retail,1161.5,21.457602,6.788031,9.61841,0.46640998,1024.206897152,23.47
3099,ISETAN MITSUKOSHI HOLDINGS LTD,Consumer Cyclical,Department Stores,3841.0,17.953632,23.7877,2.1756024,0.12443,1342.352392192,23.47
3382,SEVEN & I HOLDINGS CO LTD,Consumer Defensive,Grocery Stores,2021.5,17.007404,17.526443,1.2667754,0.080469996,4673.188134912,24.43
