Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
6702,FUJITSU,Technology,Information Technology Services,3279.0,18.7618,21.61503,2.8091743,0.15623,5688.335007744,43.98
6723,RENESAS ELECTRONICS CORP,Technology,Semiconductors,3928.0,,14.522458,2.8048809,-0.00389,7126.54979072,43.98
6724,SEIKO EPSON CORP,Technology,Computer Hardware,2922.0,51.543484,14.468211,1.0969968,0.021949999,936.2898944,43.98
6752,PANASONIC HOLDINGS CORP,Technology,Consumer Electronics,3883.0,47.84966,22.996742,1.7396235,0.040749997,9066.514481152,43.98
6753,SHARP CORP,Technology,Consumer Electronics,586.8,8.0317545,10.784782,1.3518338,0.20856,381.013164032,43.98
6758,SONY GROUP CORPORATION,Technology,Consumer Electronics,3409.0,19.88103,18.608078,2.480503,0.12336001,20019.222151168,43.98
6762,TDK CORP,Technology,Electronic Components,3021.0,29.324404,28.265345,2.6217244,0.09922,5734.323453952,43.98
6770,ALPS ALPINE CO LTD,Technology,Electronic Components,2166.0,16.076597,20.241098,0.9443286,0.06311,422.61823488,43.98
6841,YOKOGAWA ELECTRIC CORP,Industrials,Specialty Industrial Machinery,5792.0,25.4448,26.804888,2.8360808,0.12125,1451.28620032,27.76
6857,ADVANTEST CORP,Technology,Semiconductor Equipment & Materials,28945.0,56.179886,121.755775,26.39106,0.57646,20955.208351744,43.98
6861,KEYENCE CORP,Technology,Scientific & Technical Instruments,71820.0,39.062542,38.4601,5.017514,0.13531,17418.154934272,43.98
6902,DENSO CORP,Consumer Cyclical,Auto Parts,1977.0,7.662791,10.253085,0.96891814,0.08941,4956.413755392,23.15
6920,LASERTEC CORP,Technology,Semiconductor Equipment & Materials,43170.0,44.642765,39.526814,17.15992,0.4408,3869.356064768,43.98
6954,FANUC CORPORATION,Industrials,Specialty Industrial Machinery,6624.0,37.1738,38.264687,3.3145688,0.09352,6181.238079488,27.76
6963,ROHM CO LTD,Technology,Semiconductors,4688.0,,53.953274,2.387623,-0.19219999,1809.732468736,43.98
6971,KYOCERA CORP,Industrials,Conglomerates,3689.0,35.972694,41.217876,1.4553112,0.04384,4789.54389504,27.76
6976,TAIYO YUDEN CO LTD,Technology,Electronic Components,11415.0,106.383965,60.948265,4.1446066,0.04462,1428.551892992,43.98
6981,MURATA MANUFACTURING CO,Technology,Electronic Components,8311.0,64.93476,35.027603,5.5645013,0.08826,15128.42461184,43.98
7735,SCREEN HOLDINGS CO LTD,Technology,Semiconductor Equipment & Materials,15850.0,32.572956,18.120499,6.159543,0.20278999,2997.042020352,43.98
7751,CANON INC,Technology,Computer Hardware,4526.0,12.330409,12.485862,1.1450983,0.09372,3844.10714112,43.98
7752,RICOH CO,Industrials,Business Equipment & Supplies,1556.5,15.949381,13.4796915,0.7663501,0.05094,879.131230208,27.76
8035,TOKYO ELECTRON,Technology,Semiconductor Equipment & Materials,62660.0,50.000004,48.94548,13.768581,0.2927,28488.444674048,43.98
543A,ARCHION CORPORATION,Industrials,Farm & Heavy Construction Machinery,280.0,1.9245309,,0.62154543,0.22992,771.843162112,27.76
7201,NISSAN MOTOR CO,Consumer Cyclical,Auto Manufacturers,322.2,,-21.96319,0.23474452,-0.09856,1126.534479872,23.15
7202,ISUZU MOTORS,Consumer Cyclical,Auto Manufacturers,2272.0,11.764707,8.929414,1.0553521,0.10908,1561.402802176,23.15
7203,TOYOTA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,2897.0,9.813685,8.935291,0.94586164,0.10233,34303.530500096,23.15
7211,MITSUBISHI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,347.0,46.266666,3.8023229,0.50508356,0.02185,464.408379392,23.15
7261,MAZDA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,1123.0,20.201475,4.097045,0.3716702,0.01924,708.579557376,23.15
7267,HONDA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1536.0,,6.732708,0.5059444,-0.028499998,5979.003420672,23.15
7269,SUZUKI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,1968.5,8.64287,11.168795,1.1229103,0.13873,3797.775548416,23.15
7270,SUBARU CORPORATION,Consumer Cyclical,Auto Manufacturers,2557.0,20.366388,5.728303,0.6579433,0.033069998,1801.599975424,23.15
7272,YAMAHA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1278.0,7.9616246,6.752972,1.0664513,0.03845,1240.143233024,23.15
4543,TERUMO CORP,Healthcare,Medical Instruments & Supplies,2164.5,23.473593,21.256014,2.0150216,0.09205,3192.817188864,21.37
4902,KONICA MINOLTA INC,Industrials,Business Equipment & Supplies,646.6,9.950753,13.426079,0.59559387,0.06601,319.539150848,27.76
6146,DISCO CORPORATION,Technology,Semiconductor Equipment & Materials,60890.0,48.780293,44.74114,11.344526,0.27376,6604.6001152,43.98
7731,NIKON CORP,Consumer Cyclical,Leisure,2247.0,,21.220135,1.2614198,-0.14019,740.199497728,23.15
7733,OLYMPUS CORPORATION,Healthcare,Medical Devices,1729.5,28.25057,13.765521,2.3451514,0.08719,1838.14651904,21.37
7741,HOYA CORP,Healthcare,Medical Instruments & Supplies,24560.0,33.003212,35.949005,8.074403,0.25062,8215.774363648,21.37
9432,NTT INC,Communication Services,Telecom Services,151.3,12.0079365,10.398625,1.2669252,0.10042,12319.39436544,19.36
9433,KDDI CORPORATION,Communication Services,Telecom Services,2922.5,15.923827,1254.2919,2.191601,0.14006,11126.94849536,19.36
9434,SOFTBANK CORP.,Communication Services,Telecom Services,221.6,19.645391,19.119932,3.5812407,0.16267,10599.952023552,19.36
9984,SOFTBANK GROUP CORP,Communication Services,Telecom Services,5500.0,6.3051705,18.625757,1.778708,0.32724,31344.079929344,19.36
5831,SHIZUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,3380.0,20.16105,27.024866,1.4557024,0.075430006,1793.26091264,19.07
7186,YOKOHAMA FINANCIAL GROUP INC,Financial Services,Banks - Regional,1951.5,20.747396,26.343142,1.5450647,0.07964,2169.048399872,19.07
8304,AOZORA BANK,Financial Services,Banks - Regional,3034.0,16.366383,16.332903,0.8747912,0.05592,419.848159232,19.07
8306,MITSUBISHI UFJ FINANCIAL GROUP ,Financial Services,Banks - Diversified,3754.0,17.667545,24.749474,2.164883,0.09398,42333.378707456,19.07
8308,RESONA HOLDINGS,Financial Services,Banks - Regional,2365.5,20.790121,26.862368,1.8343025,0.09156,5305.43804416,19.07
8309,SUMITOMO MITSUI TRUST GP INC,Financial Services,Banks - Regional,6812.0,15.0828085,18.341904,1.3343433,0.095419995,4688.961339392,19.07
8316,SUMITOMO MITSUI FINANCIAL GROUP,Financial Services,Banks - Diversified,7161.0,17.3912,22.532331,1.7237029,0.068720005,27297.738391552,19.07
8331,CHIBA BANK,Financial Services,Banks - Regional,2755.5,20.618826,24.972813,1.5293983,0.0783,1904.464625664,19.07
8354,FUKUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,7646.0,16.920422,18.79825,1.3424,0.08518,1444.808491008,19.07
8411,MIZUHO FINANCIAL GROUP,Financial Services,Banks - Regional,8652.0,17.211746,25.701809,1.8643619,0.11439,21080.066490368,19.07
8253,CREDIT SAISON CO,Financial Services,Credit Services,4600.0,10.66098,13.653498,0.86858004,0.083730005,660.671496192,19.07
8591,ORIX CORPORATION,Financial Services,Financial Conglomerates,6535.0,16.36655,17.58422,1.6016207,0.10418,7137.74071808,19.07
8697,JAPAN EXCHANGE GROUP,Financial Services,Financial Data & Stock Exchanges,2222.0,37.879303,35.87343,6.6201687,0.22972,2266.962853888,19.07
8601,DAIWA SECURITIES GROUP,Financial Services,Capital Markets,1857.0,14.94808,18.868116,1.4542567,0.095860004,2578.572115968,19.07
8604,NOMURA HOLDINGS INC.,Financial Services,Capital Markets,1600.0,13.44086,17.592085,1.2519699,0.1007,4676.753293312,19.07
8630,SOMPO HOLDINGS INC,Financial Services,Insurance - Property & Casualty,7051.0,28.089396,25.830677,1.2173802,0.13510999,6279.936868352,19.07
8725,MS&AD INS GP HLDGS,Financial Services,Insurance - Property & Casualty,4898.0,14.285715,11.910609,1.1069922,0.09799,7059.33869056,19.07
8750,DAIICHI LIFE GROUP INC,Financial Services,Insurance - Life,1925.0,15.872361,5.2043905,1.6294048,0.11305001,6933.26053376,19.07
8766,TOKIO MARINE HOLDINGS INC,Financial Services,Insurance - Property & Casualty,8116.0,29.069809,16.461807,1.9163983,0.086990006,15418.523648,19.07
8795,T&D HOLDINGS INC,Financial Services,Insurance - Life,5104.0,18.248121,20.633894,1.5192597,0.09573,2442.671423488,19.07
1332,NISSUI CORPORATION,Consumer Defensive,Packaged Foods,1267.5,14.06458,14.268827,1.2808063,0.09923001,384.397049856,24.43
2002,NISSHIN SEIFUN GROUP INC,Consumer Defensive,Packaged Foods,2049.0,18.083136,16.076893,1.1085497,0.0652,572.92980224,24.43
2269,MEIJI HOLDINGS CO LTD,Consumer Defensive,Packaged Foods,3743.0,28.901245,17.874882,1.3134259,0.048210002,1014.734585856,24.43
2282,NH FOODS LTD,Consumer Defensive,Packaged Foods,6251.0,17.300932,18.17204,1.095892,0.06782,588.42742784,24.43
2501,SAPPORO BREWERIES LTD,Consumer Defensive,Beverages - Brewers,1996.0,51.817238,11.601278,3.620474,,778.123739136,24.43
2502,ASAHI GROUP HLDGS,Consumer Defensive,Beverages - Brewers,1648.0,20.283077,11.518836,0.8026699,0.04321,2410.80467456,24.43
2503,KIRIN HOLDINGS COMPANY LIMITED,Consumer Defensive,Beverages - Brewers,2908.0,15.974512,16.906977,1.7807531,0.12194,2321.56561408,24.43
2801,KIKKOMAN CORP,Consumer Defensive,Packaged Foods,1613.0,24.450508,25.097248,2.6643674,0.11459,1494.505357312,24.43
2802,AJINOMOTO CO INC,Consumer Defensive,Packaged Foods,5096.0,36.765022,21.953215,6.336425,0.17503001,4864.446824448,24.43
2871,NICHIREI CORP,Consumer Defensive,Packaged Foods,2150.0,19.722961,9.124475,1.8817492,0.09937,538.827227136,24.43
2914,JAPAN TOBACCO INC,Consumer Defensive,Tobacco,6461.0,22.988792,21.457275,2.8075168,0.13618,11470.585724928,24.43
3086,J FRONT RETAILING CO LTD,Consumer Cyclical,Department Stores,2937.5,26.041666,23.093554,1.7516723,0.06483,722.35614208,23.15
3092,ZOZO INC,Consumer Cyclical,Internet Retail,1124.5,20.789425,6.571796,9.312013,0.46640998,991.580454912,23.15
3099,ISETAN MITSUKOSHI HOLDINGS LTD,Consumer Cyclical,Department Stores,3634.0,17.00674,22.505728,2.0583544,0.12443,1267.3712128,23.15
3382,SEVEN & I HOLDINGS CO LTD,Consumer Defensive,Grocery Stores,2146.0,18.050299,18.605862,1.3447934,0.080469996,4960.999702528,24.43
7453,RYOHIN KEIKAKU CO,Consumer Cyclical,Department Stores,4202.0,37.45432,26.681059,6.103362,-0.04765,2230.540566528,23.15
7532,PAN PACIFIC INTL HLDGS CORP,Consumer Defensive,Discount Stores,862.7,25.77532,4.868785,3.758845,,2579.023003648,24.43
8233,TAKASHIMAYA CO,Consumer Cyclical,Department Stores,2236.0,,16.974113,1.4416051,-0.0054,655.180169216,23.15
8252,MARUI GROUP CO LTD,Financial Services,Credit Services,2921.5,18.449636,18.47998,2.149728,0.117,522.10221056,19.07
8267,AEON CO LTD,Consumer Cyclical,Department Stores,1339.0,49.758453,21.365885,3.0626576,0.07205,3704.510480384,23.15
9843,NITORI HOLDINGS CO LTD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2407.0,15.243826,2.694413,1.3758335,0.09426,1360.092725248,23.15
9983,FAST RETAILING CO LTD,Consumer Cyclical,Apparel Retail,76220.0,49.019543,55.685844,8.571996,0.22481,23388.18359296,23.15
2413,M3 INC,Healthcare,Health Information Services,1820.0,25.124239,25.401255,2.975655,0.12577,1214.721949696,21.37
2432,DENA CO LTD,Industrials,Conglomerates,2386.5,13.966759,25.04986,1.1016937,0.07472,223.474188288,27.76
3659,NEXON CO LTD,Communication Services,Electronic Gaming & Multimedia,2278.0,19.959696,13.619515,1.6986208,0.11564,1786.23217664,19.36
3697,SHIFT INC,Technology,Software - Application,807.0,25.124535,1.0986168,5.36234,0.17231001,206.273314816,43.98
4307,NOMURA RESEARCH INSTITUTE,Technology,Information Technology Services,4935.0,185.17824,28.256514,6.5329623,0.03604,2762.106732544,43.98
4324,DENTSU GROUP INC,Communication Services,Advertising Agencies,3382.0,,10.473831,2.1041656,-0.46963,877.921042432,19.36
4385,MERCARI INC,Consumer Cyclical,Internet Retail,4250.0,24.449175,42.23393,5.837984,0.32965,702.186651648,23.15
4661,ORIENTAL LAND CO,Consumer Cyclical,Leisure,2682.5,36.098778,30.674673,3.9985988,0.11734,4398.539866112,23.15
4689,LY CORPORATION,Consumer Cyclical,Internet Retail,435.3,15.624551,20.322128,0.99558127,0.079380006,2985.722642432,23.15
4704,TREND MICRO INC,Technology,Software - Infrastructure,6269.0,24.038498,21.01294,7.1236935,0.33821,813.511409664,43.98
4751,CYBER AGENT,Communication Services,Advertising Agencies,1404.5,17.481953,27.404879,3.586449,0.21073,712.220672,19.36
4755,RAKUTEN GROUP INC,Consumer Cyclical,Internet Retail,785.6,,-103.23258,1.8949983,-0.05229,1707.650842624,23.15
6098,RECRUIT HOLDINGS CO LTD,Communication Services,Internet Content & Information,12055.0,34.722622,39.83412,10.630408,0.30831,16782.62665216,19.36
6178,JAPAN POST HLDGS CO LTD,Financial Services,Banks - Regional,2485.5,19.230175,19.967062,0.7180092,0.0468,6975.100813312,19.07
6532,BAYCURRENT INC,Industrials,Consulting Services,6522.0,26.178053,26.062979,8.891955,0.38583001,963.138093056,27.76
7974,NINTENDO CO LTD,Communication Services,Electronic Gaming & Multimedia,6969.0,19.12039,20.477184,2.719701,0.14931,8034.062958592,19.36
9602,TOHO CO LTD,Communication Services,Entertainment,1446.5,23.639484,5.8819942,2.4007063,0.0971,1203.272810496,19.36
9735,SECOM CO,Industrials,Security & Protection Services,6802.0,24.630648,28.647238,2.092827,0.08692,2727.193083904,27.76
9766,KONAMI GROUP CORPORATION,Communication Services,Electronic Gaming & Multimedia,18320.0,24.813763,30.450102,4.3989935,0.19115,2483.394707456,19.36
1605,INPEX CORPORATION,Energy,Oil & Gas E&P,3761.0,11.37663,14.012668,0.8938753,0.08282,4370.995871744,11.54
3401,TEIJIN LTD,Industrials,Conglomerates,1696.0,,4.718582,0.89772403,-0.21784,327.18536704,27.76
3402,TORAY INDUSTRIES INC,Consumer Cyclical,Textile Manufacturing,1154.0,21.835384,17.055866,0.9335157,0.04772,1681.766219776,23.15
3861,OJI HOLDINGS CORP,Basic Materials,Paper & Paper Products,860.9,14.085406,11.275704,0.6846156,0.05017,731.10585344,31.73
3405,KURARAY CO,Basic Materials,Chemicals,1819.5,76.93446,9.664311,0.74017966,,548.210180096,31.73
3407,ASAHI KASEI CORP,Industrials,Conglomerates,1845.5,15.773504,18.40714,1.1986412,0.080170006,2484.481294336,27.76
4004,RESONAC HOLDINGS CORPORATION,Basic Materials,Chemicals,14505.0,90.08758,58.208595,3.6974838,0.05466,2625.165852672,31.73
4005,SUMITOMO CHEMICAL COMPANY,Basic Materials,Chemicals,538.6,14.494079,13.827984,0.88182896,0.099870004,889.698451456,31.73
4021,NISSAN CHEMICAL CORPORATION,Basic Materials,Chemicals,7621.0,20.704176,23.63394,4.0038605,0.20393999,1017.321422848,31.73
4042,TOSOH CORP,Basic Materials,Chemicals,2816.0,21.276917,12.752468,1.0423518,0.06306,867.019784192,31.73
4043,TOKUYAMA CORP,Basic Materials,Specialty Chemicals,4545.0,14.727326,10.802909,1.1550975,0.078839995,326.990757888,31.73
4061,DENKA COMPANY LIMITED,Basic Materials,Chemicals,3693.0,20.284521,20.123146,1.024549,0.03478,318.33554944,31.73
4063,SHIN-ETSU CHEMICAL CO,Basic Materials,Chemicals,6702.0,26.524715,20.32572,2.787297,0.112320006,12463.674228736,31.73
4183,MITSUI CHEMICALS INC,Basic Materials,Specialty Chemicals,2170.5,23.695415,4.763002,0.92394644,0.04788,784.730816512,31.73
4188,MITSUBISHI CHEMICAL GROUP CORP,Basic Materials,Specialty Chemicals,1189.0,,13.04014,0.91691893,-0.00696,1615.31297792,31.73
4208,UBE CORPORATION,Basic Materials,Specialty Chemicals,3274.0,13.315438,9.533515,0.72745633,0.05562,318.053351424,31.73
4452,KAO CORP,Consumer Defensive,Household & Personal Products,3223.0,27.7773,12.461335,2.7186568,0.11929,2915.660464128,24.43
4901,FUJIFILM HOLDINGS CORPORATION,Industrials,Conglomerates,3626.0,15.7975,15.625942,1.138291,0.07706,4335.260401664,27.76
4911,SHISEIDO COMPANY LIMITED,Consumer Defensive,Household & Personal Products,3045.0,,24.560411,2.0051627,-0.05583,1216.838631424,24.43
6988,NITTO DENKO CORP,Basic Materials,Specialty Chemicals,3322.0,16.8638,17.334585,1.949343,0.12172,2206.5446912,31.73
5019,IDEMITSU KOSAN CO.LTD,Energy,Oil & Gas Refining & Marketing,1333.5,9.4965105,10.133749,0.8469554,0.08951,1598.134157312,11.54
5020,ENEOS HOLDINGS INC,Energy,Oil & Gas Refining & Marketing,1320.0,13.755732,13.270332,1.0536785,0.085,3523.641081856,11.54
5101,YOKOHAMA RUBBER CO,Consumer Cyclical,Auto Parts,7345.0,10.988929,14.072768,1.1100655,0.11841,1158.656557056,23.15
5108,BRIDGESTONE CORP,Consumer Cyclical,Auto Parts,3716.0,31.250525,6.649012,1.2750328,0.09287,4625.105682432,23.15
5201,AGC INC,Industrials,Conglomerates,6187.0,19.011185,14.98934,0.87906,,1314.080423936,27.76
5214,NIPPON ELECTRIC GLASS,Technology,Electronic Components,5517.0,14.429943,29.113457,0.8260477,0.069,406.512828416,43.98
5233,TAIHEIYO CEMENT CORP,Basic Materials,Building Materials,4121.0,18.083286,7.05216,0.67578065,0.03874,449.011712,31.73
5301,TOKAI CARBON CO,Basic Materials,Specialty Chemicals,1632.0,17.361702,18.647167,1.0999565,0.067150004,348.442099712,31.73
5332,TOTO LTD,Industrials,Building Products & Equipment,7422.0,30.580965,30.414293,2.310182,0.071830004,1220.566450176,27.76
5333,NGK CORP,Industrials,Specialty Industrial Machinery,6085.0,29.49874,30.498196,2.1626735,0.078099996,1712.825696256,27.76
5401,NIPPON STEEL CORPORATION,Basic Materials,Steel,616.9,188.65445,1.1055952,0.58297276,0.0075,3224.100667392,31.73
5406,KOBE STEEL,Basic Materials,Steel,1984.5,8.347354,7.1899567,0.6221848,0.07621,784.776495104,31.73
5411,JFE HOLDINGS INC,Basic Materials,Steel,1726.0,16.366394,5.430747,0.41914743,0.028110001,1097.971269632,31.73
3436,SUMCO CORPORATION,Technology,Semiconductor Equipment & Materials,3623.0,,73.59334,2.2253602,-0.03478,1267.011026944,43.98
5706,MITSUI KINZOKU CO LTD,Industrials,Conglomerates,31910.0,20.0,53.05247,4.4306602,0.2474,1825.644609536,27.76
5711,MITSUBISHI MATERIALS CORP,Basic Materials,Other Industrial Metals & Mining,4166.0,13.422689,12.394014,0.7395654,0.06501,544.402210816,31.73
5713,SUMITOMO METAL MINING CO,Basic Materials,Other Industrial Metals & Mining,7460.0,11.480986,18.345917,0.9727525,0.08695,2002.883969024,31.73
5714,DOWA HOLDINGS,Basic Materials,Other Industrial Metals & Mining,8276.0,7.880254,17.122168,1.0745187,0.14482,489.511288832,31.73
5801,FURUKAWA ELECTRIC CO,Industrials,Electrical Equipment & Parts,3388.0,32.893204,11.424333,5.715057,0.18773001,2383.45125888,27.76
5802,SUMITOMO ELECTRIC INDUSTRIES,Consumer Cyclical,Auto Parts,2469.0,20.833685,11.170429,2.8076088,0.14953,7702.488547328,23.15
5803,FUJIKURA,Industrials,Conglomerates,4593.0,48.306686,15.166425,13.57049,0.31511,7604.443021312,27.76
2768,SOJITZ CORPORATION,Industrials,Conglomerates,5390.0,10.8932905,10.196167,1.0285001,0.09961,1121.444691968,27.76
8001,ITOCHU CORP,Industrials,Conglomerates,1957.5,15.290579,3.0242403,2.0763018,0.1391,13682.753929216,27.76
8002,MARUBENI CORP,Industrials,Conglomerates,5370.0,16.259916,17.276325,2.016317,0.13502,8736.2502656,27.76
8015,TOYOTA TSUSHO CORP,Industrials,Conglomerates,6425.0,18.314758,18.260622,2.14832,0.13203,6783.361875968,27.76
8031,MITSUI & CO,Industrials,Conglomerates,4966.0,17.064705,16.899778,1.6052682,0.10301,14074.57951744,27.76
8053,SUMITOMO CORP,Industrials,Conglomerates,1604.0,12.870096,3.6183987,1.6532401,0.13518,7601.110122496,27.76
8058,MITSUBISHI CORP,Industrials,Conglomerates,4918.0,23.419048,23.193737,1.9074333,0.08984999,18007.250173952,27.76
1721,COMSYS HOLDINGS CORP,Industrials,Engineering & Construction,5269.0,17.006649,20.836794,1.5205501,0.09369001,608.081739776,27.76
1801,TAISEI CORP,Industrials,Engineering & Construction,13675.0,13.333268,28.728992,2.35124,0.18494,2229.149630464,27.76
1802,OBAYASHI CORP,Industrials,Engineering & Construction,3284.0,13.158106,23.804,1.7941003,0.14071,2257.492115456,27.76
1803,SHIMIZU CORP,Industrials,Engineering & Construction,2457.0,13.158036,29.919628,1.7063769,0.13412,1668.79756288,27.76
1808,HASEKO CORPORATION,Consumer Cyclical,Residential Construction,2760.0,13.495012,12.982737,1.2979794,0.10023,730.418577408,23.15
1812,KAJIMA CORP,Industrials,Engineering & Construction,5580.0,14.684211,20.936516,1.8374108,0.13175,2574.051704832,27.76
1925,DAIWA HOUSE INDUSTRY CO,Real Estate,Real Estate - Development,4579.0,8.084107,9.727859,0.9790274,0.12528,2835.990183936,13.89
1928,SEKISUI HOUSE,Consumer Cyclical,Residential Construction,3536.0,8.912639,9.36788,1.0613561,0.12644,2292.170358784,23.15
1963,JGC HOLDINGS CORPORATION,Industrials,Engineering & Construction,2291.5,13.2449,18.81363,1.290586,0.101689994,554.200858624,27.76
5631,JAPAN STEEL WORKS,Industrials,Specialty Industrial Machinery,7756.0,29.673271,27.857193,2.6875796,0.09476,570.925187072,27.76
6103,OKUMA CORPORATION,Industrials,Specialty Industrial Machinery,4870.0,23.419092,17.604742,1.1781285,0.051119998,285.922885632,27.76
6113,AMADA CO LTD,Industrials,Specialty Industrial Machinery,2867.0,29.071182,22.36175,1.6626564,0.05781,889.694715904,27.76
6273,SMC CORP,Industrials,Specialty Industrial Machinery,70970.0,26.88176,21.616632,2.118576,0.08274999,4461.796786176,27.76
6301,KOMATSU,Industrials,Farm & Heavy Construction Machinery,6642.0,16.051233,15.640012,1.7047817,0.113900006,5921.379975168,27.76
6302,SUMITOMO HEAVY INDUSTRIES,Industrials,Specialty Industrial Machinery,5276.0,20.491707,15.786953,0.920799,0.049239997,627.129450496,27.76
6305,HITACHI CONSTRUCTION MACHINERY,Industrials,Farm & Heavy Construction Machinery,5352.0,15.552262,12.455781,1.2648374,0.09119,1138.5634816,27.76
6326,KUBOTA CORP,Industrials,Farm & Heavy Construction Machinery,2797.0,17.12379,14.210954,1.1835096,0.08871,3150.091124736,27.76
6361,EBARA CORP,Industrials,Specialty Industrial Machinery,5681.0,34.245586,37.159863,2.0676534,0.09571999,2591.294488576,27.76
6367,DAIKIN INDUSTRIES,Industrials,Building Products & Equipment,23880.0,25.445402,24.115122,2.1486337,0.09262,6646.666887168,27.76
6471,NSK,Consumer Cyclical,Auto Parts,1107.5,23.806965,19.042297,0.80646276,0.03571,541.922983936,23.15
6472,NTN CORP,Industrials,Tools & Accessories,372.9,15.922288,15.707666,0.746699,0.04994,221.691396096,27.76
6473,JTEKT CORPORATION,Consumer Cyclical,Auto Parts,2025.5,53.76958,16.122742,0.81596595,0.01798,644.781113344,23.15
7004,KANADEVIA CORPORATION,Industrials,Pollution & Treatment Controls,1202.0,18.148874,8.965466,1.0274489,0.05663,202.213146624,27.76
7011,MITSUBISHI HEAVY INDUSTRIES,Industrials,Specialty Industrial Machinery,3945.0,37.73675,42.57041,4.2924337,0.12579,13256.026488832,27.76
7013,IHI CORPORATION,Industrials,Specialty Industrial Machinery,2878.5,18.939993,4.977004,4.678738,0.27763999,3051.67597568,27.76
7012,KAWASAKI HEAVY INDUSTRIES,Industrials,Conglomerates,2785.5,21.504671,4.8823876,2.6514053,0.13734001,2328.254742528,27.76
7832,BANDAI NAMCO HOLDINGS INC,Consumer Cyclical,Leisure,4111.0,18.903757,24.195162,3.0631008,0.17034,2636.655362048,23.15
7911,TOPPAN HOLDINGS INC,Industrials,Conglomerates,4852.0,21.367859,18.158682,1.0230187,0.05034,1360.892526592,27.76
7912,DAI NIPPON PRINTING CO,Industrials,Conglomerates,3139.0,13.333616,15.99246,1.1375575,0.086260006,1345.984790528,27.76
7951,YAMAHA CORP,Consumer Cyclical,Leisure,1203.5,22.83248,15.775331,1.1067613,0.051220004,529.415995392,23.15
