Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
4151,KYOWA KIRIN CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,2404.0,15.220007,17.327374,1.3738791,0.092530005,1258.701979648,21.6
4502,TAKEDA PHARMACEUTICAL CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,5715.0,,40.708027,1.1949632,-0.02262,9125.435015168,21.6
4503,ASTELLAS PHARMA,Healthcare,Drug Manufacturers - General,2369.5,14.438486,31.272272,2.1869447,0.21301001,4248.546050048,21.6
4506,SUMITOMO PHARMA CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,1645.5,5.9699597,96.05955,1.8067586,0.38529,738.16047616,21.6
4507,SHIONOGI & CO,Healthcare,Drug Manufacturers - Specialty & Generic,2929.5,12.147536,15.321653,1.4066544,0.16773,2493.522378752,21.6
4519,CHUGAI PHARMACEUTICAL CO,Healthcare,Drug Manufacturers - General,6834.0,23.873402,28.968674,5.5453,0.23493,11245.874839552,21.6
4523,EISAI CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,4708.0,33.86076,23.241348,1.4639217,0.049629997,1328.767041536,21.6
4568,DAIICHI SANKYO COMPANY LIMITED,Healthcare,Drug Manufacturers - General,2811.5,20.225164,19.584146,3.0057945,0.14812,5115.95511808,21.6
4578,OTSUKA HLDGS CO LTD,Healthcare,Drug Manufacturers - General,12120.0,15.717399,23.344505,1.9655367,0.13420999,6367.768215552,21.6
285A,KIOXIA HOLDINGS CORPORATION,Technology,Semiconductors,54230.0,53.026672,,12.365157,0.87108004,29687.904468992,43.04
4062,IBIDEN CO LTD,Technology,Electronic Components,19730.0,94.38837,63.8594,9.675192,0.12655,5546.017030144,43.04
6479,MINEBEA MITSUMI INC,Technology,Electronic Components,3292.0,13.358764,15.326598,1.4265862,,1322.05248512,43.04
6501,HITACHI,Industrials,Conglomerates,5361.0,30.262491,30.095997,3.6576555,,23996.590456832,20.73
6503,MITSUBISHI ELECTRIC CORP,Industrials,Electrical Equipment & Parts,5244.0,26.476826,31.754875,2.3479652,0.10283,10731.50951424,20.73
6504,FUJI ELECTRIC CO. LTD.,Industrials,Electrical Equipment & Parts,13025.0,19.590885,21.443153,2.404545,0.14274,1901.534773248,20.73
6506,YASKAWA ELECTRIC CORP,Industrials,Electrical Equipment & Parts,4533.0,33.35541,22.124067,2.4238684,0.07511,1175.714922496,20.73
6526,SOCIONEXT INC,Industrials,Electrical Equipment & Parts,1983.0,40.247616,13.878778,2.706384,0.059959996,347.59835648,20.73
6645,OMRON CORP,Technology,Electronic Components,6139.0,35.271473,22.647285,1.4507443,0.05131,1207.107846144,43.04
6701,NEC CORP,Technology,Information Technology Services,4794.0,23.863071,6.6707463,2.8473318,0.1416,6361.145933824,43.04
6702,FUJITSU,Technology,Information Technology Services,3891.0,22.289053,25.64931,3.3164287,0.16202,6735.425175552,43.04
6723,RENESAS ELECTRONICS CORP,Technology,Semiconductors,3285.0,17.635689,11.692595,2.1066835,0.13953,6003.30207232,43.04
6724,SEIKO EPSON CORP,Technology,Computer Hardware,3233.0,57.049587,16.00812,1.1972282,0.0297,1035.942887424,43.04
6752,PANASONIC HOLDINGS CORP,Technology,Consumer Electronics,4149.0,52.30711,24.572105,1.7919723,0.0525,9687.603871744,43.04
6753,SHARP CORP,Technology,Consumer Electronics,641.2,8.707225,11.784598,1.41245,0.09599,416.335331328,43.04
6758,SONY GROUP CORPORATION,Technology,Consumer Electronics,3872.0,20.753603,21.135372,2.7168689,0.13159999,22665.937027072,43.04
6762,TDK CORP,Technology,Electronic Components,2865.0,28.332674,26.805763,2.3655262,0.1163,5438.21135872,43.04
6770,ALPS ALPINE CO LTD,Technology,Electronic Components,2250.5,16.712461,21.030745,0.98738927,0.06243,439.173545984,43.04
6841,YOKOGAWA ELECTRIC CORP,Industrials,Specialty Industrial Machinery,4706.0,21.476816,21.77897,2.3305879,,1177.640370176,20.73
6857,ADVANTEST CORP,Technology,Semiconductor Equipment & Materials,32730.0,63.371284,137.6772,22.726324,0.56895,23640.273846272,43.04
6861,KEYENCE CORP,Technology,Scientific & Technical Instruments,77590.0,42.34037,41.54997,5.3025923,,18817.52469504,43.04
6902,DENSO CORP,Consumer Cyclical,Auto Parts,1925.5,11.820135,9.985997,0.94414425,0.09198,4827.499200512,23.21
6920,LASERTEC CORP,Technology,Semiconductor Equipment & Materials,33720.0,39.120655,30.892626,12.251018,0.33929002,3024.138534912,43.04
6954,FANUC CORPORATION,Industrials,Specialty Industrial Machinery,5866.0,32.63603,33.885967,2.8924193,0.10049,5473.902788608,20.73
6963,ROHM CO LTD,Technology,Semiconductors,4767.0,,54.86247,2.377198,,1840.22925312,43.04
6971,KYOCERA CORP,Industrials,Conglomerates,3473.0,33.78076,38.80447,1.3566778,0.05059,4469.946843136,20.73
6976,TAIYO YUDEN CO LTD,Technology,Electronic Components,9150.0,85.37837,48.854717,3.2363844,0.05335,1145.094144,43.04
6981,MURATA MANUFACTURING CO,Technology,Electronic Components,6982.0,54.985035,29.426392,4.60672,0.10063,12709.420597248,43.04
7735,SCREEN HOLDINGS CO LTD,Technology,Semiconductor Equipment & Materials,13160.0,27.016485,15.045158,5.0057,0.1887,2488.395890688,43.04
7751,CANON INC,Technology,Computer Hardware,4617.0,11.725119,12.736903,1.1255944,0.10371,3896.531746816,43.04
7752,RICOH CO,Industrials,Business Equipment & Supplies,1688.0,17.284456,14.618515,0.8085728,0.07453,948.739964928,20.73
8035,TOKYO ELECTRON,Technology,Semiconductor Equipment & Materials,54150.0,43.231804,42.29808,11.488805,0.30929002,24600.175968256,43.04
543A,ARCHION CORPORATION,Industrials,Farm & Heavy Construction Machinery,282.0,1.9179759,,0.8240265,0.50815,777.356312576,20.73
7201,NISSAN MOTOR CO,Consumer Cyclical,Auto Manufacturers,314.0,,-21.404226,0.22511768,-0.076519996,1097.864118272,23.21
7202,ISUZU MOTORS,Consumer Cyclical,Auto Manufacturers,2248.0,11.643622,8.837054,1.0250204,0.116009995,1545.252634624,23.21
7203,TOYOTA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,3101.0,8.827464,9.564493,0.98425823,0.12404,36721.525784576,23.21
7211,MITSUBISHI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,372.4,49.064556,4.0806484,0.5440444,0.022669999,498.402525184,23.21
7261,MAZDA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,1196.0,21.709929,4.363371,0.39330834,0.05876,754.640420864,23.21
7267,HONDA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1704.5,,7.4712896,0.5368007,-0.0076200003,6635.646877696,23.21
