Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
4151,KYOWA KIRIN CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,2541.5,16.366154,18.318438,1.4524599,0.092530005,1330.695110656,22.0
4502,TAKEDA PHARMACEUTICAL CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,5513.0,,39.26918,1.1527265,-0.02262,8802.890940416,22.0
4503,ASTELLAS PHARMA,Healthcare,Drug Manufacturers - General,2283.0,14.081292,30.13066,2.107109,0.21301001,4093.450387456,22.0
4506,SUMITOMO PHARMA CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,1355.5,5.0995073,79.13019,1.4883387,0.38529,608.068370432,22.0
4507,SHIONOGI & CO,Healthcare,Drug Manufacturers - Specialty & Generic,2803.0,11.632636,14.660042,1.345913,0.16773,2385.84856576,22.0
4519,CHUGAI PHARMACEUTICAL CO,Healthcare,Drug Manufacturers - General,6864.0,23.972342,29.09584,5.5696425,0.23493,11295.241797632,22.0
4523,EISAI CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,4729.0,35.460407,23.345016,1.4704515,0.049629997,1334.693986304,22.0
4568,DAIICHI SANKYO COMPANY LIMITED,Healthcare,Drug Manufacturers - General,2660.0,19.455822,18.52884,2.8438249,0.14812,4840.277671936,22.0
4578,OTSUKA HLDGS CO LTD,Healthcare,Drug Manufacturers - General,12015.0,15.654519,23.142263,1.9485085,0.13420999,6312.601583616,22.0
285A,KIOXIA HOLDINGS CORPORATION,Technology,Semiconductors,61840.0,61.208935,,14.0951395,0.87108004,33841.475485696,46.0
4062,IBIDEN CO LTD,Technology,Electronic Components,21580.0,97.08913,69.84723,10.582395,0.12655,6030.928904192,46.0
6479,MINEBEA MITSUMI INC,Technology,Electronic Components,3731.0,15.132219,17.370455,1.6168265,,1498.3528448,46.0
6501,HITACHI,Industrials,Conglomerates,5571.0,32.680237,31.27491,3.8009324,,24936.578023424,22.02
6503,MITSUBISHI ELECTRIC CORP,Industrials,Electrical Equipment & Parts,6126.0,30.919092,37.0958,2.7428749,0.10283,12536.466374656,22.02
6504,FUJI ELECTRIC CO. LTD.,Industrials,Electrical Equipment & Parts,14970.0,22.526861,24.645222,2.7636113,0.14274,2185.487581184,22.02
6506,YASKAWA ELECTRIC CORP,Industrials,Electrical Equipment & Parts,5472.0,40.300488,26.707014,2.925967,0.07511,1419.26137856,22.02
6526,SOCIONEXT INC,Industrials,Electrical Equipment & Parts,2131.0,43.172607,14.914613,2.9083734,0.059959996,373.541142528,22.02
6645,OMRON CORP,Technology,Electronic Components,7043.0,40.54692,25.982218,1.664374,0.05131,1384.860745728,46.0
6701,NEC CORP,Technology,Information Technology Services,4786.0,25.445267,6.6568375,2.8413947,0.1416,6347.882496,46.0
6702,FUJITSU,Technology,Information Technology Services,3664.0,20.964697,24.152933,3.1229491,0.16202,6342.4823296,46.0
6723,RENESAS ELECTRONICS CORP,Technology,Semiconductors,3873.0,20.80245,13.941108,2.4837701,0.13953,7077.865979904,46.0
6724,SEIKO EPSON CORP,Technology,Computer Hardware,3136.0,55.25018,15.527826,1.1613077,0.0297,1004.861390848,46.0
6752,PANASONIC HOLDINGS CORP,Technology,Consumer Electronics,4788.0,58.96552,28.35653,2.0679593,0.0525,11179.621613568,46.0
6753,SHARP CORP,Technology,Consumer Electronics,637.5,8.729289,11.716597,1.4042994,0.09599,413.932879872,46.0
6758,SONY GROUP CORPORATION,Technology,Consumer Electronics,3780.0,20.257235,20.633188,2.6523151,0.13159999,22127.38629632,46.0
6762,TDK CORP,Technology,Electronic Components,3244.0,31.48292,30.351797,2.6784527,0.1163,6157.612089344,46.0
6770,ALPS ALPINE CO LTD,Technology,Electronic Components,2205.0,16.352715,20.60555,0.9674265,0.06243,430.29446656,46.0
6841,YOKOGAWA ELECTRIC CORP,Industrials,Specialty Industrial Machinery,5599.0,24.6045,25.9117,2.772835,,1401.106857984,22.02
6857,ADVANTEST CORP,Technology,Semiconductor Equipment & Materials,37780.0,73.19152,158.91978,26.232832,0.56895,27356.276195328,46.0
6861,KEYENCE CORP,Technology,Scientific & Technical Instruments,86750.0,47.350296,46.45521,5.9285975,,21039.054585856,46.0
6902,DENSO CORP,Consumer Cyclical,Auto Parts,1920.0,11.775529,9.957473,0.9414474,0.09198,4813.709901824,23.35
6920,LASERTEC CORP,Technology,Semiconductor Equipment & Materials,39260.0,45.555813,35.946785,15.605708,0.33929002,3518.899945472,46.0
6954,FANUC CORPORATION,Industrials,Specialty Industrial Machinery,6523.0,36.59467,37.681244,3.2163742,0.10049,6086.987874304,22.02
6963,ROHM CO LTD,Technology,Semiconductors,5239.0,,60.294624,2.612574,,2022.4376832,46.0
6971,KYOCERA CORP,Industrials,Conglomerates,3872.0,37.6727,43.26257,1.5273559,0.05059,4983.482220544,22.02
