Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
4151,KYOWA KIRIN CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,2703.0,21.09741,19.482485,1.5849895,0.08457,1414.984892416,22.3
4502,TAKEDA PHARMACEUTICAL CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,5847.0,,41.648266,1.2433378,-0.02118,9336.2061312,22.3
4503,ASTELLAS PHARMA,Healthcare,Drug Manufacturers - General,2295.5,14.144433,30.295633,2.2483718,0.17438,4112.370368512,22.3
4506,SUMITOMO PHARMA CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,1266.0,4.705795,73.90543,1.719742,0.46266997,567.91924736,22.3
4507,SHIONOGI & CO,Healthcare,Drug Manufacturers - Specialty & Generic,3070.0,12.738589,16.056486,1.5502443,0.13508001,2612.494598144,22.3
4519,CHUGAI PHARMACEUTICAL CO,Healthcare,Drug Manufacturers - General,7069.0,24.691746,29.964817,5.7359858,0.23493,11633.899339776,22.3
4523,EISAI CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,5110.0,37.31289,25.225847,1.6023067,0.045250002,1442.225979392,22.3
4568,DAIICHI SANKYO COMPANY LIMITED,Healthcare,Drug Manufacturers - General,2886.5,20.576704,20.106577,3.1561694,0.15809,5252.428857344,22.3
4578,OTSUKA HLDGS CO LTD,Healthcare,Drug Manufacturers - General,11505.0,16.806662,22.159945,1.9519026,0.12943,6044.651094016,22.3
285A,KIOXIA HOLDINGS CORPORATION,Technology,Semiconductors,38380.0,38.022964,,14.982021,0.519,21003.16602368,40.57
4062,IBIDEN CO LTD,Technology,Electronic Components,13470.0,62.5,43.597878,6.838081,0.12167,3764.440006656,40.57
6479,MINEBEA MITSUMI INC,Technology,Electronic Components,3545.0,14.367933,16.504494,1.5836505,0.11915,1423.656091648,40.57
6501,HITACHI,Industrials,Conglomerates,4957.0,28.08976,27.82799,3.3958685,0.13299,22229.236580352,27.11
