Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
4151,KYOWA KIRIN CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,2645.5,20.661512,19.06804,1.5512726,0.08457,1384.88446976,21.52
4502,TAKEDA PHARMACEUTICAL CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,5345.0,,38.072514,1.1365898,-0.02118,8534.636888064,21.52
4503,ASTELLAS PHARMA,Healthcare,Drug Manufacturers - General,2148.0,13.24536,28.348951,2.1039002,0.17438,3848.125284352,21.52
4506,SUMITOMO PHARMA CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,1317.5,4.8972235,76.91186,1.7896998,0.46266997,591.021801472,21.52
4507,SHIONOGI & CO,Healthcare,Drug Manufacturers - Specialty & Generic,2842.5,11.798522,14.866632,1.4353646,0.13508001,2418.897584128,21.52
4519,CHUGAI PHARMACEUTICAL CO,Healthcare,Drug Manufacturers - General,7241.0,27.45507,30.693909,6.246727,0.23707001,11916.970819584,21.52
4523,EISAI CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,4338.0,31.745337,21.41482,1.3602362,0.045250002,1224.339750912,21.52
4568,DAIICHI SANKYO COMPANY LIMITED,Healthcare,Drug Manufacturers - General,2746.5,19.568933,19.131374,3.0030901,0.15809,4997.677842432,21.52
4578,OTSUKA HLDGS CO LTD,Healthcare,Drug Manufacturers - General,11025.0,16.103117,21.23541,1.8704673,0.12943,5792.46227456,21.52
285A,KIOXIA HOLDINGS CORPORATION,Technology,Semiconductors,62110.0,61.56942,,24.245268,0.519,33989.232427008,46.6
4062,IBIDEN CO LTD,Technology,Electronic Components,17405.0,81.077934,56.334156,8.835694,0.12167,4860.268773376,46.6
6479,MINEBEA MITSUMI INC,Technology,Electronic Components,4077.0,16.539555,18.98133,1.8213097,0.11915,1637.30489344,46.6
6501,HITACHI,Industrials,Conglomerates,4828.0,27.323147,27.1038,3.307495,0.13299,21650.747686912,28.05
6503,MITSUBISHI ELECTRIC CORP,Industrials,Electrical Equipment & Parts,5666.0,29.069826,34.310284,2.5857303,0.09964,11595.105173504,28.05
6504,FUJI ELECTRIC CO. LTD.,Industrials,Electrical Equipment & Parts,12695.0,19.072157,20.899872,2.3385303,0.1289,1853.361094656,28.05
6506,YASKAWA ELECTRIC CORP,Industrials,Electrical Equipment & Parts,5494.0,40.516224,26.814388,2.9377308,0.07511,1424.967467008,28.05
6526,SOCIONEXT INC,Industrials,Electrical Equipment & Parts,2472.5,50.070877,17.304731,3.2571208,0.06466,433.402380288,28.05
6645,OMRON CORP,Technology,Electronic Components,5594.0,32.78631,20.636736,1.3159046,0.03822,1099.944820736,46.6
6701,NEC CORP,Technology,Information Technology Services,4441.0,21.895184,6.1769776,2.681577,0.12557,5890.293891072,46.6
6702,FUJITSU,Technology,Information Technology Services,3257.0,18.63912,21.470007,2.7903264,0.15623,5650.169987072,46.6
6723,RENESAS ELECTRONICS CORP,Technology,Semiconductors,4139.0,,15.302559,2.9555504,-0.00389,7509.366013952,46.6
6724,SEIKO EPSON CORP,Technology,Computer Hardware,2863.5,50.762276,14.17855,1.0750343,0.021949999,917.544828928,46.6
6752,PANASONIC HOLDINGS CORP,Technology,Consumer Electronics,4218.0,53.190414,24.980751,1.889707,0.040749997,9848.71337984,46.6
6753,SHARP CORP,Technology,Consumer Electronics,634.1,8.680355,11.654107,1.4608006,0.20856,411.725365248,46.6
6758,SONY GROUP CORPORATION,Technology,Consumer Electronics,3438.0,20.039637,18.766376,2.5016046,0.12336001,20189.52347648,46.6
6762,TDK CORP,Technology,Electronic Components,3085.0,29.980564,28.864147,2.6772656,0.09922,5855.805177856,46.6
6770,ALPS ALPINE CO LTD,Technology,Electronic Components,2129.0,15.797284,19.895336,0.9281974,0.06311,415.398985728,46.6
6841,YOKOGAWA ELECTRIC CORP,Industrials,Specialty Industrial Machinery,5495.0,24.109337,25.430395,2.6906533,0.12125,1376.867581952,28.05
6857,ADVANTEST CORP,Technology,Semiconductor Equipment & Materials,29640.0,57.70916,124.67926,27.024736,0.57646,21458.365448192,46.6
6861,KEYENCE CORP,Technology,Scientific & Technical Instruments,74050.0,41.666668,39.654278,5.173307,0.13531,17958.986317824,46.6
6902,DENSO CORP,Consumer Cyclical,Auto Parts,1975.5,7.6611342,10.245306,0.968183,0.08941,4952.860131328,24.02
6920,LASERTEC CORP,Technology,Semiconductor Equipment & Materials,46370.0,51.546276,42.45676,18.431908,0.4408,4156.174368768,46.6
6954,FANUC CORPORATION,Industrials,Specialty Industrial Machinery,7020.0,39.28372,40.55225,3.5127225,0.09352,6550.7688448,28.05
6963,ROHM CO LTD,Technology,Semiconductors,4999.0,,57.532513,2.546017,-0.19219999,1929.789308928,46.6
6971,KYOCERA CORP,Industrials,Conglomerates,3632.0,35.334175,40.581005,1.4328247,0.04384,4715.539070976,28.05
6976,TAIYO YUDEN CO LTD,Technology,Electronic Components,12525.0,116.903114,66.8749,4.54763,0.04462,1567.465013248,46.6
6981,MURATA MANUFACTURING CO,Technology,Electronic Components,8400.0,65.93407,35.402706,5.62409,0.08826,15290.42960384,46.6
7735,SCREEN HOLDINGS CO LTD,Technology,Semiconductor Equipment & Materials,18770.0,38.581707,21.458786,7.2942977,0.20278999,3549.178363904,46.6
7751,CANON INC,Technology,Computer Hardware,4397.0,11.976032,12.129991,1.1124607,0.09372,3756.213927936,46.6
7752,RICOH CO,Industrials,Business Equipment & Supplies,1506.0,15.41769,13.042349,0.7414862,0.05094,850.608193536,28.05
8035,TOKYO ELECTRON,Technology,Semiconductor Equipment & Materials,70890.0,59.52391,55.37416,15.576999,0.2927,32230.223118336,46.6
543A,ARCHION CORPORATION,Industrials,Farm & Heavy Construction Machinery,295.0,2.0276308,,0.6548425,0.22992,813.191856128,28.05
7201,NISSAN MOTOR CO,Consumer Cyclical,Auto Manufacturers,329.0,,-22.426722,0.23969878,-0.09856,1150.309892096,24.02
7202,ISUZU MOTORS,Consumer Cyclical,Auto Manufacturers,2327.5,12.057712,9.147539,1.081132,0.10908,1599.54436096,24.02
7203,TOYOTA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,2909.0,9.850665,8.972302,0.94977957,0.10233,34447.466430464,24.02
7211,MITSUBISHI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,389.2,52.10174,4.264738,0.56650877,0.02185,520.886878208,24.02
7261,MAZDA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,1136.0,20.450045,4.1444726,0.3759727,0.01924,716.565970944,24.02
7267,HONDA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1558.5,,6.8313317,0.5133557,-0.028499998,6066.58625536,24.02
7269,SUZUKI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,2052.0,8.896982,11.642553,1.170542,0.13873,3958.86985216,24.02
7270,SUBARU CORPORATION,Consumer Cyclical,Auto Manufacturers,2518.5,20.072527,5.6420536,0.64803684,0.033069998,1774.473838592,24.02
7272,YAMAHA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1281.5,7.980446,6.7714663,1.0693719,0.03845,1243.539570688,24.02
4543,TERUMO CORP,Healthcare,Medical Instruments & Supplies,2207.0,23.93969,21.673376,2.0545866,0.09205,3255.508140032,21.52
4902,KONICA MINOLTA INC,Industrials,Business Equipment & Supplies,625.1,9.622845,12.9796505,0.57578987,0.06601,308.914192384,28.05
6146,DISCO CORPORATION,Technology,Semiconductor Equipment & Materials,70590.0,56.790024,51.868565,13.026339,0.25092,7656.737079296,46.6
7731,NIKON CORP,Consumer Cyclical,Leisure,2297.5,,21.697044,1.2897695,-0.14019,756.835024896,24.02
7733,OLYMPUS CORPORATION,Healthcare,Medical Devices,1747.0,28.569092,13.904807,2.368881,0.08719,1856.745897984,21.52
7741,HOYA CORP,Healthcare,Medical Instruments & Supplies,25050.0,33.637707,36.66623,8.2354965,0.25062,8379.688288256,21.52
9432,NTT INC,Communication Services,Telecom Services,150.9,11.966693,10.371134,1.2635757,0.10042,12286.824546304,19.51
9433,KDDI CORPORATION,Communication Services,Telecom Services,2844.0,15.503707,1220.601,2.1327333,0.14006,10828.071829504,19.51
