Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
4151,KYOWA KIRIN CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,2194.0,14.120221,15.813752,1.2538648,0.092530005,1148.748824576,20.62
4502,TAKEDA PHARMACEUTICAL CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,5687.0,,40.508583,1.1891086,-0.02262,9080.72583168,20.62
4503,ASTELLAS PHARMA,Healthcare,Drug Manufacturers - General,2250.0,13.870908,29.695131,2.0766516,0.21301001,4034.281078784,20.62
4506,SUMITOMO PHARMA CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,1524.0,5.664164,88.96673,1.6733516,0.38529,683.656347648,20.62
4507,SHIONOGI & CO,Healthcare,Drug Manufacturers - Specialty & Generic,2834.5,11.754582,14.824791,1.3610383,0.16773,2412.66065408,20.62
4519,CHUGAI PHARMACEUTICAL CO,Healthcare,Drug Manufacturers - General,6406.0,22.365755,27.154423,5.1980085,0.23493,10541.567311872,20.62
4523,EISAI CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,4706.0,34.362907,23.231474,1.4632998,0.049629997,1328.202645504,20.62
4568,DAIICHI SANKYO COMPANY LIMITED,Healthcare,Drug Manufacturers - General,2791.5,19.902325,19.444832,2.9844124,0.14812,5079.562190848,20.62
4578,OTSUKA HLDGS CO LTD,Healthcare,Drug Manufacturers - General,11220.0,14.59968,21.611002,1.8195809,0.13420999,5886.119510016,20.62
285A,KIOXIA HOLDINGS CORPORATION,Technology,Semiconductors,49850.0,49.338852,,11.362268,0.87108004,26545.374625792,41.04
4062,IBIDEN CO LTD,Technology,Electronic Components,18145.0,84.33259,58.729286,8.897941,0.12655,5100.48075776,41.04
6479,MINEBEA MITSUMI INC,Technology,Electronic Components,3373.0,13.681905,15.7037115,1.4616874,,1354.581671936,41.04
6501,HITACHI,Industrials,Conglomerates,5310.0,30.039034,29.809689,3.6228597,,23768.307073024,20.41
6503,MITSUBISHI ELECTRIC CORP,Industrials,Electrical Equipment & Parts,5065.0,25.57306,30.670946,2.2678194,0.10283,10365.197877248,20.41
6504,FUJI ELECTRIC CO. LTD.,Industrials,Electrical Equipment & Parts,12435.0,18.688288,20.471832,2.2956252,0.14274,1815.400022016,20.41
6506,YASKAWA ELECTRIC CORP,Industrials,Electrical Equipment & Parts,4237.0,31.175041,20.67939,2.2655926,0.07511,1098.941988864,20.41
6526,SOCIONEXT INC,Industrials,Electrical Equipment & Parts,1809.0,36.52332,12.660974,2.4689102,0.059959996,317.098033152,20.41
6645,OMRON CORP,Technology,Electronic Components,5952.0,34.189213,21.957428,1.4065531,0.05131,1170.338086912,41.04
6701,NEC CORP,Technology,Information Technology Services,4746.0,23.406984,6.6012015,2.8176472,0.1416,6294.828744704,41.04
6702,FUJITSU,Technology,Information Technology Services,3914.0,22.404121,25.800924,3.3360324,0.16202,6769.12431104,41.04
6723,RENESAS ELECTRONICS CORP,Technology,Semiconductors,3127.0,16.803698,11.130211,2.0053575,0.13953,5714.558844928,41.04
6724,SEIKO EPSON CORP,Technology,Computer Hardware,3079.0,54.274635,15.245593,1.1401998,0.0297,986.597031936,41.04
6752,PANASONIC HOLDINGS CORP,Technology,Consumer Electronics,4138.0,51.048607,24.506958,1.7872214,0.0525,9661.9200512,41.04
6753,SHARP CORP,Technology,Consumer Electronics,684.4,9.372775,12.57857,1.5076119,0.09599,444.385394688,41.04
6758,SONY GROUP CORPORATION,Technology,Consumer Electronics,3748.0,20.115929,20.458515,2.6298616,0.13159999,21896.538095616,41.04
6762,TDK CORP,Technology,Electronic Components,2776.0,26.933153,25.973055,2.2920423,0.1163,5269.275803648,41.04
6770,ALPS ALPINE CO LTD,Technology,Electronic Components,2186.5,16.228754,20.432669,0.95930976,0.06243,422.494994432,41.04
6841,YOKOGAWA ELECTRIC CORP,Industrials,Specialty Industrial Machinery,4552.0,19.970167,21.06627,2.2543213,,1133.365690368,20.41
6857,ADVANTEST CORP,Technology,Semiconductor Equipment & Materials,30430.0,59.218468,128.00237,21.129303,0.56895,21979.027472384,41.04
6861,KEYENCE CORP,Technology,Scientific & Technical Instruments,75470.0,41.034145,40.414696,5.157709,,18303.372230656,41.04
6902,DENSO CORP,Consumer Cyclical,Auto Parts,1920.0,11.786372,9.957473,0.9414474,0.09198,4813.709901824,22.54
6920,LASERTEC CORP,Technology,Semiconductor Equipment & Materials,33720.0,39.173317,30.874313,12.243755,0.33929002,3022.34599424,41.04
6954,FANUC CORPORATION,Industrials,Specialty Industrial Machinery,5696.0,31.935411,32.903934,2.8085954,0.10049,5292.727730176,20.41
6963,ROHM CO LTD,Technology,Semiconductors,4441.0,,51.1106,2.214629,,1714.38178304,41.04
6971,KYOCERA CORP,Industrials,Conglomerates,3568.0,34.76905,39.86592,1.3937881,0.05059,4558.217019392,20.41
6976,TAIYO YUDEN CO LTD,Technology,Electronic Components,8488.0,78.77494,45.320095,3.002233,0.05335,1062.246940672,41.04
6981,MURATA MANUFACTURING CO,Technology,Electronic Components,6979.0,54.557537,29.413748,4.60474,0.10063,12650.643718144,41.04
7735,SCREEN HOLDINGS CO LTD,Technology,Semiconductor Equipment & Materials,11880.0,24.418318,13.5817995,4.5188236,0.1887,2246.363316224,41.04
7751,CANON INC,Technology,Computer Hardware,4427.0,11.193143,12.212751,1.0792736,0.10371,3736.180621312,41.04
7752,RICOH CO,Industrials,Business Equipment & Supplies,1610.0,16.499283,13.943015,0.77120984,0.07453,901.094178816,20.41
8035,TOKYO ELECTRON,Technology,Semiconductor Equipment & Materials,50430.0,40.328514,39.392284,10.699546,0.30929002,22910.19022336,41.04
543A,ARCHION CORPORATION,Industrials,Farm & Heavy Construction Machinery,268.0,1.8421776,,0.7831174,0.50815,738.764128256,20.41
7201,NISSAN MOTOR CO,Consumer Cyclical,Auto Manufacturers,311.3,,-21.220177,0.22318195,-0.076519996,1088.423788544,22.54
7202,ISUZU MOTORS,Consumer Cyclical,Auto Manufacturers,2191.5,11.345516,8.613032,0.99903584,0.116009995,1506.08019456,22.54
7203,TOYOTA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,3028.0,8.619658,9.339337,0.961088,0.12404,35857.071341568,22.54
7211,MITSUBISHI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,363.5,48.661312,3.983125,0.5310422,0.022669999,486.491193344,22.54
7261,MAZDA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,1142.5,20.53748,4.1681867,0.37571472,0.05876,720.883482624,22.54
7267,HONDA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1661.5,,7.282809,0.5232586,-0.0076200003,6468.246962176,22.54
7269,SUZUKI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,2057.0,9.036594,11.670922,1.1212822,0.1532,3968.516227072,22.54
7270,SUBARU CORPORATION,Consumer Cyclical,Auto Manufacturers,2623.5,20.90938,5.8772793,0.6666574,0.03118,1824.818724864,22.54
7272,YAMAHA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1741.5,7.79683,9.202113,1.3508556,0.07716,1690.526547968,22.54
4543,TERUMO CORP,Healthcare,Medical Devices,2261.0,24.552069,22.203672,2.0067134,0.10854,3335.20437248,20.62
4902,KONICA MINOLTA INC,Industrials,Business Equipment & Supplies,599.7,9.231835,12.452243,0.5387037,0.065349996,296.361951232,20.41
6146,DISCO CORPORATION,Technology,Semiconductor Equipment & Materials,50300.0,40.319996,36.95975,9.371724,0.27376,5455.926525952,41.04
7731,NIKON CORP,Consumer Cyclical,Leisure,1692.5,,15.983568,0.9396738,-0.15223,557.537886208,22.54
7733,OLYMPUS CORPORATION,Healthcare,Medical Devices,1975.0,32.23437,15.719516,2.8066096,0.105749995,2099.134070784,20.62
7741,HOYA CORP,Healthcare,Medical Instruments & Supplies,22335.0,30.010885,32.692223,7.359192,0.2653,7471.515041792,20.62
9432,NTT INC,Communication Services,Telecom Services,177.4,14.057052,12.192439,1.465268,0.107130006,14374.355861504,21.53
9433,KDDI CORPORATION,Communication Services,Telecom Services,3059.0,16.653965,1312.8756,2.2715864,0.14586,11305.949855744,21.53
9434,SOFTBANK CORP.,Communication Services,Telecom Services,248.5,22.069271,21.440897,4.082739,0.16712,11886.679556096,21.53
9984,SOFTBANK GROUP CORP,Communication Services,Telecom Services,5801.0,6.649168,19.645094,1.8136786,0.31964,33059.455893504,21.53
5831,SHIZUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,3591.0,21.424736,28.711922,1.4906822,0.081999995,1879.682449408,18.39
7186,YOKOHAMA FINANCIAL GROUP INC,Financial Services,Banks - Regional,1917.5,20.398935,25.884178,1.4643351,,2128.385015808,18.39
8304,AOZORA BANK,Financial Services,Banks - Regional,3539.0,19.098759,19.051464,0.980915,0.06564,489.730605056,18.39
8306,MITSUBISHI UFJ FINANCIAL GROUP ,Financial Services,Banks - Diversified,3709.0,15.682876,24.452797,1.8391176,0.09458999,41747.631570944,18.39
8308,RESONA HOLDINGS,Financial Services,Banks - Regional,2541.5,22.349218,28.866682,1.8949786,0.0923,5677.209092096,18.39
8309,SUMITOMO MITSUI TRUST GP INC,Financial Services,Banks - Regional,1786.5,13.535116,4.810307,1.3421572,0.10779,4919.917543424,18.39
8316,SUMITOMO MITSUI FINANCIAL GROUP,Financial Services,Banks - Diversified,6987.0,15.674354,21.984835,1.6483941,0.08569,26547.17607936,18.39
8331,CHIBA BANK,Financial Services,Banks - Regional,2760.0,18.90411,25.013596,1.4820646,0.08298001,1907.890716672,18.39
8354,FUKUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,7837.0,17.353085,19.267838,1.3160833,0.087139994,1481.045311488,18.39
8411,MIZUHO FINANCIAL GROUP,Financial Services,Banks - Regional,8722.0,15.553335,25.909752,1.8437165,0.124919996,21112.540889088,18.39
8253,CREDIT SAISON CO,Financial Services,Credit Services,4655.0,10.963777,13.816746,0.8677154,0.09307,668.800909312,18.39
8591,ORIX CORPORATION,Financial Services,Financial Conglomerates,6122.0,10.881234,16.47293,1.4234872,0.14035,6366.795661312,18.39
8697,JAPAN EXCHANGE GROUP,Financial Services,Financial Data & Stock Exchanges,2199.0,37.39796,35.502098,6.986031,,2239.552290816,18.39
8601,DAIWA SECURITIES GROUP,Financial Services,Capital Markets,1859.0,14.973822,18.888437,1.4312683,0.10955,2581.349269504,18.39
8604,NOMURA HOLDINGS INC.,Financial Services,Capital Markets,1675.0,12.562814,18.416714,1.2767323,0.11158,4895.343116288,18.39
8630,SOMPO HOLDINGS INC,Financial Services,Insurance - Property & Casualty,6918.0,27.601341,25.343445,1.1605356,0.1443,6134.776725504,18.39
8725,MS&AD INS GP HLDGS,Financial Services,Insurance - Property & Casualty,5196.0,9.823235,12.635264,1.1226128,0.16088,7419.951316992,18.39
8750,DAIICHI LIFE GROUP INC,Financial Services,Insurance - Life,1906.0,15.716995,5.153023,1.5010439,0.13575,6865.777328128,18.39
8766,TOKIO MARINE HOLDINGS INC,Financial Services,Insurance - Property & Casualty,8192.0,29.36727,16.61596,1.8987633,,15562.906271744,18.39
8795,T&D HOLDINGS INC,Financial Services,Insurance - Life,4982.0,17.826601,20.140686,1.4282659,0.09340999,2363.991261184,18.39
1332,NISSUI CORPORATION,Consumer Defensive,Packaged Foods,1192.0,13.213613,13.41889,1.1828905,0.102589995,361.500049408,24.86
2002,NISSHIN SEIFUN GROUP INC,Consumer Defensive,Packaged Foods,2070.0,18.253967,16.241663,1.1221173,0.060960002,578.801696768,24.86
2269,MEIJI HOLDINGS CO LTD,Consumer Defensive,Packaged Foods,4323.0,33.405453,20.6447,1.5174284,0.05525,1172.253966336,24.86
2282,NH FOODS LTD,Consumer Defensive,Packaged Foods,6292.0,17.425503,18.29123,1.1070076,0.067379996,584.21444608,24.86
2501,SAPPORO BREWERIES LTD,Consumer Defensive,Beverages - Brewers,1858.0,76.586975,10.799186,1.4125764,0.023810001,724.569817088,24.86
2502,ASAHI GROUP HLDGS,Consumer Defensive,Beverages - Brewers,1612.0,14.662543,11.267211,0.7393929,0.05574,2357.811478528,24.86
2503,KIRIN HOLDINGS COMPANY LIMITED,Consumer Defensive,Beverages - Brewers,2820.5,11.58935,16.398256,1.6502732,0.15143,2234.994655232,24.86
