Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
4151,KYOWA KIRIN CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,2673.5,17.213959,19.269857,1.5278976,0.092530005,1399.808458752,22.34
4502,TAKEDA PHARMACEUTICAL CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,5854.0,,41.698128,1.224027,-0.02262,9347.382902784,22.34
4503,ASTELLAS PHARMA,Healthcare,Drug Manufacturers - General,2424.5,14.953127,31.998154,2.2377074,0.21301001,4347.161739264,22.34
4506,SUMITOMO PHARMA CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,1554.0,5.776952,90.71804,1.7062917,0.38529,697.114165248,22.34
4507,SHIONOGI & CO,Healthcare,Drug Manufacturers - Specialty & Generic,2950.0,12.241172,15.42887,1.4164978,0.16773,2510.971469824,22.34
4519,CHUGAI PHARMACEUTICAL CO,Healthcare,Drug Manufacturers - General,6956.0,24.304682,29.48582,5.6442943,0.23493,11446.635200512,22.34
4523,EISAI CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,4800.0,35.655922,23.69551,1.4925284,0.049629997,1354.732797952,22.34
4568,DAIICHI SANKYO COMPANY LIMITED,Healthcare,Drug Manufacturers - General,2879.5,20.51072,20.057816,3.0784938,0.14812,5239.691280384,22.34
4578,OTSUKA HLDGS CO LTD,Healthcare,Drug Manufacturers - General,12365.0,16.098583,23.816402,2.005269,0.13420999,6496.48930816,22.34
285A,KIOXIA HOLDINGS CORPORATION,Technology,Semiconductors,49700.0,49.217667,,11.328079,0.87108004,27197.951705088,43.81
4062,IBIDEN CO LTD,Technology,Electronic Components,20565.0,95.74914,66.56202,10.08466,0.12655,5780.731854848,43.81
6479,MINEBEA MITSUMI INC,Technology,Electronic Components,3371.0,13.662154,15.6944,1.4608207,,1353.77846272,43.81
6501,HITACHI,Industrials,Conglomerates,5506.0,31.839474,30.91001,3.756585,,24645.629640704,21.32
6503,MITSUBISHI ELECTRIC CORP,Industrials,Electrical Equipment & Parts,5586.0,28.173702,33.825844,2.5010934,0.10283,11431.391002624,21.32
6504,FUJI ELECTRIC CO. LTD.,Industrials,Electrical Equipment & Parts,13695.0,20.600182,22.546179,2.5282338,0.14274,1999.348826112,21.32
6506,YASKAWA ELECTRIC CORP,Industrials,Electrical Equipment & Parts,4742.0,34.93186,23.144127,2.535624,0.07511,1229.922893824,21.32
6526,SOCIONEXT INC,Industrials,Electrical Equipment & Parts,1989.5,40.314083,13.924272,2.7152553,0.059959996,348.737732608,21.32
6645,OMRON CORP,Technology,Electronic Components,6570.0,37.806423,24.237282,1.5525964,0.05131,1291.855069184,43.81
6701,NEC CORP,Technology,Information Technology Services,4968.0,24.450022,6.909981,2.9494462,0.1416,6589.277274112,43.81
6702,FUJITSU,Technology,Information Technology Services,3945.0,22.558325,26.005274,3.3624547,0.16202,6828.90100736,43.81
6723,RENESAS ELECTRONICS CORP,Technology,Semiconductors,3292.0,17.678015,11.71751,2.1111727,0.13953,6016.09469952,43.81
6724,SEIKO EPSON CORP,Technology,Computer Hardware,3265.0,57.320927,16.166567,1.2090783,0.0297,1046.196584448,43.81
6752,PANASONIC HOLDINGS CORP,Technology,Consumer Electronics,4497.0,55.368134,26.633106,1.9422752,0.0525,10500.157997056,43.81
6753,SHARP CORP,Technology,Consumer Electronics,671.8,9.200219,12.346994,1.4798563,0.09599,436.204109824,43.81
6758,SONY GROUP CORPORATION,Technology,Consumer Electronics,4024.0,21.567156,21.965065,2.8235228,0.13159999,23555.716677632,43.81
6762,TDK CORP,Technology,Electronic Components,3109.0,30.152264,29.088697,2.5669882,0.1163,5901.361086464,43.81
6770,ALPS ALPINE CO LTD,Technology,Electronic Components,2298.0,17.048744,21.474628,1.0082295,0.06243,448.442925056,43.81
6841,YOKOGAWA ELECTRIC CORP,Industrials,Specialty Industrial Machinery,5109.0,22.459118,23.64402,2.5301685,,1278.48808448,21.32
6857,ADVANTEST CORP,Technology,Semiconductor Equipment & Materials,33310.0,64.20215,140.11694,23.129053,0.56895,24059.19883264,43.81
6861,KEYENCE CORP,Technology,Scientific & Technical Instruments,83070.0,45.34017,44.484547,5.677102,,20146.56331776,43.81
6902,DENSO CORP,Consumer Cyclical,Auto Parts,1959.0,12.017668,10.159734,0.9605705,0.09198,4911.488565248,23.85
