Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
4151,KYOWA KIRIN CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,2256.0,14.5136385,16.260632,1.2892976,0.092530005,1181.211164672,21.21
4502,TAKEDA PHARMACEUTICAL CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,5968.0,,42.51015,1.2478635,-0.02262,9529.412550656,21.21
4503,ASTELLAS PHARMA,Healthcare,Drug Manufacturers - General,2383.5,14.683957,31.457043,2.1998663,0.21301001,4273.648173056,21.21
4506,SUMITOMO PHARMA CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,1609.5,5.9843836,93.95797,1.7672306,0.38529,722.01109504,21.21
4507,SHIONOGI & CO,Healthcare,Drug Manufacturers - Specialty & Generic,2954.5,12.25476,15.452406,1.4186586,0.16773,2514.801655808,21.21
4519,CHUGAI PHARMACEUTICAL CO,Healthcare,Drug Manufacturers - General,6746.0,23.529001,28.59565,5.473894,0.23493,11101.0643968,21.21
4523,EISAI CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,4930.0,36.10135,24.337265,1.5329511,0.049629997,1391.423520768,21.21
4568,DAIICHI SANKYO COMPANY LIMITED,Healthcare,Drug Manufacturers - General,2953.5,21.05282,20.57328,3.1576078,0.14812,5374.345740288,21.21
4578,OTSUKA HLDGS CO LTD,Healthcare,Drug Manufacturers - General,11120.0,14.471817,21.41839,1.8033637,0.13420999,5833.658728448,21.21
285A,KIOXIA HOLDINGS CORPORATION,Technology,Semiconductors,54570.0,54.053787,,12.438094,0.87108004,29058.796617728,42.97
4062,IBIDEN CO LTD,Technology,Electronic Components,19555.0,90.906975,63.292984,9.5893755,0.12655,5496.825184256,42.97
6479,MINEBEA MITSUMI INC,Technology,Electronic Components,3455.0,14.005432,16.08548,1.4972221,,1387.51246336,42.97
6501,HITACHI,Industrials,Conglomerates,5524.0,31.249645,31.011059,3.7688656,,24667.773468672,20.81
6503,MITSUBISHI ELECTRIC CORP,Industrials,Electrical Equipment & Parts,5126.0,25.839298,31.040329,2.2951317,0.10283,10490.029801472,20.81
6504,FUJI ELECTRIC CO. LTD.,Industrials,Electrical Equipment & Parts,13075.0,19.646292,21.525469,2.4137754,0.14274,1908.834304,20.81
6506,YASKAWA ELECTRIC CORP,Industrials,Electrical Equipment & Parts,4383.0,32.258778,21.391966,2.343661,0.07511,1136.80973824,20.81
6526,SOCIONEXT INC,Industrials,Electrical Equipment & Parts,2000.0,40.48583,13.99776,2.7295854,0.059959996,350.5782784,20.81
6645,OMRON CORP,Technology,Electronic Components,6168.0,35.460503,22.754269,1.4575974,0.05131,1212.810133504,42.97
6701,NEC CORP,Technology,Information Technology Services,4812.0,23.696262,6.693001,2.8568306,0.1416,6382.3675392,42.97
6702,FUJITSU,Technology,Information Technology Services,3979.0,22.778797,26.2294,3.391434,0.16202,6881.53952256,42.97
6723,RENESAS ELECTRONICS CORP,Technology,Semiconductors,3309.0,17.761675,11.77802,2.1220748,0.13953,6047.161909248,42.97
6724,SEIKO EPSON CORP,Technology,Computer Hardware,3144.0,55.245125,15.567438,1.1642702,0.0297,1007.424831488,42.97
6752,PANASONIC HOLDINGS CORP,Technology,Consumer Electronics,4287.0,52.912865,25.389399,1.8515751,0.0525,10009.823936512,42.97
6753,SHARP CORP,Technology,Consumer Electronics,648.8,8.881587,11.924278,1.4291914,0.09599,421.270061056,42.97
6758,SONY GROUP CORPORATION,Technology,Consumer Electronics,3697.0,19.841143,20.180132,2.5940764,0.13159999,21610.195058688,42.97
6762,TDK CORP,Technology,Electronic Components,2845.0,27.624043,26.618639,2.349013,0.1163,5400.248188928,42.97
6770,ALPS ALPINE CO LTD,Technology,Electronic Components,2218.0,16.447905,20.727034,0.97313017,0.06243,428.5816832,42.97
6841,YOKOGAWA ELECTRIC CORP,Industrials,Specialty Industrial Machinery,4652.0,20.407984,21.529062,2.303845,,1158.263865344,20.81
6857,ADVANTEST CORP,Technology,Semiconductor Equipment & Materials,32050.0,62.1112,134.81682,22.254162,0.56895,23138.593144832,42.97
6861,KEYENCE CORP,Technology,Scientific & Technical Instruments,76580.0,41.666664,41.00911,5.2335677,,18572.575244288,42.97
6902,DENSO CORP,Consumer Cyclical,Auto Parts,1915.0,11.750628,9.931542,0.9389957,0.09198,4801.174175744,22.53
6920,LASERTEC CORP,Technology,Semiconductor Equipment & Materials,39090.0,45.248817,35.79113,14.193606,0.33929002,3503.662563328,42.97
6954,FANUC CORPORATION,Industrials,Specialty Industrial Machinery,5852.0,32.786148,33.805096,2.8855162,0.10049,5437.682876416,20.81
6963,ROHM CO LTD,Technology,Semiconductors,4648.0,,53.492924,2.3178554,,1794.291007488,42.97
6971,KYOCERA CORP,Industrials,Conglomerates,3637.0,35.46217,40.63687,1.420742,0.05059,4646.36608512,20.81
6976,TAIYO YUDEN CO LTD,Technology,Electronic Components,9375.0,86.95854,50.056065,3.3159678,0.05335,1173.252210688,42.97
6981,MURATA MANUFACTURING CO,Technology,Electronic Components,7763.0,60.977142,32.718,5.122023,0.10063,14071.77981952,42.97
7735,SCREEN HOLDINGS CO LTD,Technology,Semiconductor Equipment & Materials,12805.0,26.31579,14.639305,4.870668,0.1887,2421.26946304,42.97
7751,CANON INC,Technology,Computer Hardware,4503.0,11.38962,12.422412,1.0978019,0.10371,3758.697742336,42.97
7752,RICOH CO,Industrials,Business Equipment & Supplies,1660.5,17.00635,14.380359,0.79539996,0.07453,929.358282752,20.81
8035,TOKYO ELECTRON,Technology,Semiconductor Equipment & Materials,53110.0,42.372746,41.485706,11.268151,0.30929002,24127.706497024,42.97
543A,ARCHION CORPORATION,Industrials,Farm & Heavy Construction Machinery,284.0,1.9520241,,0.8298707,0.50815,782.86946304,20.81
7201,NISSAN MOTOR CO,Consumer Cyclical,Auto Manufacturers,312.3,,-21.288343,0.22389887,-0.076519996,1091.92019968,22.53
7202,ISUZU MOTORS,Consumer Cyclical,Auto Manufacturers,2210.5,11.4545555,8.687706,1.0076973,0.116009995,1519.137718272,22.53
7203,TOYOTA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,3025.0,8.605729,9.330085,0.9601358,0.12404,35821.549780992,22.53
7211,MITSUBISHI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,368.6,49.278076,4.0390096,0.5384929,0.022669999,493.316800512,22.53
7261,MAZDA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,1157.0,20.790655,4.221087,0.3804831,0.05876,730.032570368,22.53
7267,HONDA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1689.0,,7.403349,0.53191924,-0.0076200003,6575.304998912,22.53
7269,SUZUKI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,2028.0,8.904891,11.506383,1.1054741,0.1532,3912.56735744,22.53
7270,SUBARU CORPORATION,Consumer Cyclical,Auto Manufacturers,2632.5,20.964403,5.8974414,0.66894436,0.03118,1831.078854656,22.53
7272,YAMAHA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1821.0,8.149838,9.622193,1.4125226,0.07716,1767.699513344,22.53
4543,TERUMO CORP,Healthcare,Medical Devices,2238.0,24.270687,21.977806,1.9863,0.10854,3301.276909568,21.21
4902,KONICA MINOLTA INC,Industrials,Business Equipment & Supplies,641.2,9.8722105,13.313953,0.57598263,0.065349996,316.870590464,20.81
6146,DISCO CORPORATION,Technology,Semiconductor Equipment & Materials,52420.0,42.016674,38.517498,9.766715,0.27376,5685.878194176,42.97
7731,NIKON CORP,Consumer Cyclical,Leisure,1746.0,,16.48881,0.9693769,-0.15223,575.161696256,22.53
7733,OLYMPUS CORPORATION,Healthcare,Medical Devices,2005.0,32.788223,15.958294,2.8492417,0.105749995,2131.019563008,21.21
7741,HOYA CORP,Healthcare,Medical Instruments & Supplies,22605.0,30.39532,33.08743,7.4481544,0.2653,7540.164788224,21.21
9432,NTT INC,Communication Services,Telecom Services,177.3,14.06027,12.185567,1.4644421,0.107130006,14366.254563328,21.84
9433,KDDI CORPORATION,Communication Services,Telecom Services,3060.0,16.666666,1313.3048,2.272329,0.14586,11309.646086144,21.84
9434,SOFTBANK CORP.,Communication Services,Telecom Services,248.1,22.033749,21.406385,4.076167,0.16712,11867.546189824,21.84
9984,SOFTBANK GROUP CORP,Communication Services,Telecom Services,6315.0,7.235915,21.385756,1.9743803,0.31964,35988.701184,21.84
5831,SHIZUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,3489.0,20.833582,27.896378,1.4483404,0.081999995,1826.291318784,18.22
7186,YOKOHAMA FINANCIAL GROUP INC,Financial Services,Banks - Regional,1887.0,20.080877,25.472462,1.4410433,,2094.530691072,18.22
8304,AOZORA BANK,Financial Services,Banks - Regional,3486.0,18.796505,18.76615,0.96622485,0.06564,482.39640576,18.22
8306,MITSUBISHI UFJ FINANCIAL GROUP ,Financial Services,Banks - Diversified,3620.0,15.313677,23.866035,1.7949867,0.09458999,40745.868197888,18.22
8308,RESONA HOLDINGS,Financial Services,Banks - Regional,2451.5,21.55165,27.838974,1.8275138,0.0923,5475.08977664,18.22
8309,SUMITOMO MITSUI TRUST GP INC,Financial Services,Banks - Regional,1768.5,13.386572,4.7618403,1.3286343,0.10779,4870.34454016,18.22
8316,SUMITOMO MITSUI FINANCIAL GROUP,Financial Services,Banks - Diversified,6830.0,15.313901,21.490828,1.6113541,0.08569,25950.653775872,18.22
8331,CHIBA BANK,Financial Services,Banks - Regional,2737.0,18.726053,24.80515,1.469714,0.08298001,1891.991683072,18.22
8354,FUKUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,7746.0,17.123152,19.044107,1.3008015,0.087139994,1463.848009728,18.22
8411,MIZUHO FINANCIAL GROUP,Financial Services,Banks - Regional,8495.0,15.151516,25.235422,1.7957317,0.124919996,20563.061899264,18.22
8253,CREDIT SAISON CO,Financial Services,Credit Services,4643.0,10.929078,13.781128,0.8654786,0.09307,667.07685376,18.22
8591,ORIX CORPORATION,Financial Services,Financial Conglomerates,6146.0,10.917101,16.537508,1.4290677,0.14035,6391.755440128,18.22
8697,JAPAN EXCHANGE GROUP,Financial Services,Financial Data & Stock Exchanges,2235.5,38.025173,36.09138,7.1019883,,2285.348585472,18.22
8601,DAIWA SECURITIES GROUP,Financial Services,Capital Markets,1845.5,14.859098,18.75127,1.4208745,0.10955,2562.603614208,18.22
8604,NOMURA HOLDINGS INC.,Financial Services,Capital Markets,1581.0,11.862245,17.383179,1.2050829,0.11158,4620.617777152,18.22
8630,SOMPO HOLDINGS INC,Financial Services,Insurance - Property & Casualty,6891.0,27.47279,25.244532,1.1560061,0.1443,6110.83354112,18.22
8725,MS&AD INS GP HLDGS,Financial Services,Insurance - Property & Casualty,5217.0,9.862003,12.686331,1.1271499,0.16088,7449.939542016,18.22
8750,DAIICHI LIFE GROUP INC,Financial Services,Insurance - Life,1913.5,15.772338,5.1732993,1.5069505,0.13575,6892.793888768,18.22
8766,TOKIO MARINE HOLDINGS INC,Financial Services,Insurance - Property & Casualty,8200.0,29.411766,16.632185,1.9006176,,15578.104332288,18.22
8795,T&D HOLDINGS INC,Financial Services,Insurance - Life,4952.0,17.730673,20.019405,1.4196653,0.09340999,2349.756055552,18.22
1332,NISSUI CORPORATION,Consumer Defensive,Packaged Foods,1163.0,12.9035845,13.092423,1.1541122,0.102589995,352.705150976,24.74
2002,NISSHIN SEIFUN GROUP INC,Consumer Defensive,Packaged Foods,1998.0,17.636154,15.676736,1.0830871,0.060960002,558.669430784,24.74
2269,MEIJI HOLDINGS CO LTD,Consumer Defensive,Packaged Foods,4356.0,33.670868,20.802294,1.5290117,0.05525,1181.20251392,24.74
2282,NH FOODS LTD,Consumer Defensive,Packaged Foods,6078.0,16.835167,17.669119,1.0693567,0.067379996,564.344520704,24.74
2501,SAPPORO BREWERIES LTD,Consumer Defensive,Beverages - Brewers,1848.0,76.3321,10.741063,1.4049737,0.023810001,720.670097408,24.74
2502,ASAHI GROUP HLDGS,Consumer Defensive,Beverages - Brewers,1610.0,14.641688,11.253232,0.73847556,0.05574,2354.886213632,24.74
2503,KIRIN HOLDINGS COMPANY LIMITED,Consumer Defensive,Beverages - Brewers,2848.5,11.709694,16.561047,1.666656,0.15143,2257.182261248,24.74
2801,KIKKOMAN CORP,Consumer Defensive,Packaged Foods,1655.0,25.064365,25.75074,2.6703973,0.12088,1535.408734208,24.74
2802,AJINOMOTO CO INC,Consumer Defensive,Packaged Foods,4904.0,35.46171,21.126093,6.0437107,0.18486,4672.319913984,24.74
2871,NICHIREI CORP,Consumer Defensive,Packaged Foods,2210.0,20.243656,9.379111,1.922913,0.1027,553.864134656,24.74
2914,JAPAN TOBACCO INC,Consumer Defensive,Tobacco,6886.0,20.53377,22.868721,2.7823842,0.14298001,12225.112702976,24.74
3086,J FRONT RETAILING CO LTD,Consumer Cyclical,Department Stores,2667.0,23.641521,20.966982,1.5903693,0.06483,650.942087168,22.53
3092,ZOZO INC,Consumer Cyclical,Internet Retail,1162.0,21.45891,6.790953,10.391236,0.51832,1011.603275776,22.53
3099,ISETAN MITSUKOSHI HOLDINGS LTD,Consumer Cyclical,Department Stores,3296.0,15.408349,20.41246,1.9226876,,1143.656022016,22.53
3382,SEVEN & I HOLDINGS CO LTD,Consumer Defensive,Grocery Stores,2020.0,17.00623,17.51344,1.2658354,0.080469996,4579.458547712,24.74
7453,RYOHIN KEIKAKU CO,Consumer Cyclical,Department Stores,3945.0,35.0885,25.049208,5.274368,0.18361999,2094.117552128,22.53
7532,PAN PACIFIC INTL HLDGS CORP,Consumer Defensive,Discount Stores,713.0,19.417212,4.023929,3.0160363,0.16478,2131.49810688,24.74
8233,TAKASHIMAYA CO,Consumer Cyclical,Department Stores,2117.0,,16.070751,1.3648828,-0.0054,620.311478272,22.53
8252,MARUI GROUP CO LTD,Financial Services,Credit Services,2882.5,18.21485,18.233286,2.1841936,0.12443,501.672378368,18.22
8267,AEON CO LTD,Consumer Cyclical,Department Stores,1313.5,49.011196,20.958992,3.004332,0.07205,3633.961762816,22.53
9843,NITORI HOLDINGS CO LTD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3030.0,19.194223,3.3918037,1.6978728,0.092180006,1712.124592128,22.53
9983,FAST RETAILING CO LTD,Consumer Cyclical,Apparel Retail,67680.0,43.47826,49.446575,7.611554,0.22481,20767.6768256,22.53
2413,M3 INC,Healthcare,Health Information Services,1773.0,24.44843,24.745289,2.8988113,,1181.37880576,21.21
2432,DENA CO LTD,Industrials,Conglomerates,2545.5,14.880744,26.7188,1.0920464,0.16242,235.48837888,20.81
3659,NEXON CO LTD,Communication Services,Electronic Gaming & Multimedia,3200.0,18.726591,19.131891,2.3308597,0.12519,2492.408004608,21.84
3697,SHIFT INC,Technology,Software - Application,881.1,27.397387,1.1994935,5.854718,0.17231001,225.2136448,42.97
4307,NOMURA RESEARCH INSTITUTE,Technology,Information Technology Services,5156.0,192.3163,29.521902,7.727945,0.046040002,2887.881326592,42.97
4324,DENTSU GROUP INC,Communication Services,Advertising Agencies,3591.0,,11.12109,2.1953595,-0.34882998,932.174036992,21.84
4385,MERCARI INC,Consumer Cyclical,Internet Retail,3699.0,17.699411,36.758423,4.4587,0.29884002,603.605106688,22.53
4661,ORIENTAL LAND CO,Consumer Cyclical,Leisure,3035.0,40.814953,34.705547,4.4115744,,4976.540123136,22.53
4689,LY CORPORATION,Consumer Cyclical,Internet Retail,536.8,19.267767,25.06069,1.2254057,0.08316,3682.181054464,22.53
4704,TREND MICRO INC,Technology,Software - Infrastructure,6609.0,24.50955,22.152578,7.20899,0.29984,857.797558272,42.97
4751,CYBER AGENT,Communication Services,Advertising Agencies,1260.0,15.673592,24.585365,3.0571542,0.2028,638.944804864,21.84
4755,RAKUTEN GROUP INC,Consumer Cyclical,Internet Retail,708.3,,-93.0749,1.6879236,0.0034,1545.500360704,22.53
6098,RECRUIT HOLDINGS CO LTD,Communication Services,Internet Content & Information,17350.0,50.0,57.330734,13.610426,0.36222,24096.888848384,21.84
6178,JAPAN POST HLDGS CO LTD,Financial Services,Banks - Regional,2527.5,19.568752,20.304466,0.69555175,0.0512,6911.176998912,18.22
6532,BAYCURRENT INC,Industrials,Consulting Services,7932.0,31.847748,31.697569,10.814319,0.38583001,1165.877313536,20.81
7974,NINTENDO CO LTD,Communication Services,Electronic Gaming & Multimedia,8339.0,22.883566,24.50269,3.294822,,9613.809287168,21.84
9602,TOHO CO LTD,Communication Services,Entertainment,1580.5,25.83783,6.426887,2.6231015,0.0971,1314.740895744,21.84
9735,SECOM CO,Industrials,Security & Protection Services,6436.0,23.310394,27.105795,1.9748389,0.087110005,2567.508590592,20.81
9766,KONAMI GROUP CORPORATION,Communication Services,Electronic Gaming & Multimedia,21055.0,25.316532,34.99601,4.92281,0.21156,2854.141558784,21.84
1605,INPEX CORPORATION,Energy,Oil & Gas E&P,3913.0,10.570819,14.578987,0.8912698,0.092709996,4524.691423232,12.41
3401,TEIJIN LTD,Industrials,Conglomerates,1692.0,,4.7074537,0.78626764,-0.09887,326.413713408,20.81
3402,TORAY INDUSTRIES INC,Consumer Cyclical,Textile Manufacturing,1248.0,23.582767,18.445166,1.0004264,0.05609,1817.914376192,22.53
3861,OJI HOLDINGS CORP,Basic Materials,Paper & Paper Products,875.7,14.327553,11.469548,0.6858279,0.060100004,743.674478592,30.8
3405,KURARAY CO,Basic Materials,Chemicals,1763.0,64.93555,9.364211,0.7028878,0.00816,531.186384896,30.8
