Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
4151,KYOWA KIRIN CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,2625.0,16.891893,18.920282,1.50018,0.092530005,1374.414569472,22.3
4502,TAKEDA PHARMACEUTICAL CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,5825.0,,41.491558,1.2179633,-0.02262,9301.077786624,22.3
4503,ASTELLAS PHARMA,Healthcare,Drug Manufacturers - General,2418.0,14.908441,31.912367,2.2317083,0.21301001,4335.507341312,22.3
4506,SUMITOMO PHARMA CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,1465.0,5.446704,85.52248,1.6085696,0.38529,657.189371904,22.3
4507,SHIONOGI & CO,Healthcare,Drug Manufacturers - Specialty & Generic,2932.5,11.862384,15.337343,1.4080949,0.16773,2495.485313024,22.3
4519,CHUGAI PHARMACEUTICAL CO,Healthcare,Drug Manufacturers - General,7101.0,24.813921,30.100462,5.7619514,0.23493,11686.564069376,22.3
4523,EISAI CO LTD,Healthcare,Drug Manufacturers - Specialty & Generic,4962.0,36.2322,24.495235,1.5429013,0.049629997,1400.455036928,22.3
4568,DAIICHI SANKYO COMPANY LIMITED,Healthcare,Drug Manufacturers - General,2867.5,20.4078,19.974228,3.0656645,0.14812,5217.85573376,22.3
4578,OTSUKA HLDGS CO LTD,Healthcare,Drug Manufacturers - General,12600.0,16.408386,24.26904,2.0433798,0.13420999,6619.957035008,22.3
285A,KIOXIA HOLDINGS CORPORATION,Technology,Semiconductors,52950.0,52.47822,,12.068849,0.87108004,28976.489693184,43.21
4062,IBIDEN CO LTD,Technology,Electronic Components,19150.0,91.745316,61.982136,9.390772,0.12655,5351.820754944,43.21
6479,MINEBEA MITSUMI INC,Technology,Electronic Components,3417.0,13.831208,15.908563,1.4807547,,1372.251881472,43.21
6501,HITACHI,Industrials,Conglomerates,5263.0,29.800125,29.545837,3.590793,,23557.92707584,20.98
6503,MITSUBISHI ELECTRIC CORP,Industrials,Electrical Equipment & Parts,5655.0,28.480057,34.24367,2.531988,0.10283,11572.594343936,20.98
6504,FUJI ELECTRIC CO. LTD.,Industrials,Electrical Equipment & Parts,13635.0,20.283838,22.447401,2.517157,0.14274,1990.589415424,20.98
6506,YASKAWA ELECTRIC CORP,Industrials,Electrical Equipment & Parts,5023.0,36.364292,24.515594,2.6858795,0.07511,1302.80521728,20.98
6526,SOCIONEXT INC,Industrials,Electrical Equipment & Parts,1934.0,39.102306,13.535833,2.6395092,0.059959996,339.009175552,20.98
6645,OMRON CORP,Technology,Electronic Components,6409.0,36.882084,23.64334,1.5145496,0.05131,1260.197773312,43.21
6701,NEC CORP,Technology,Information Technology Services,4820.0,23.753204,6.704128,2.8615801,0.1416,6392.978604032,43.21
6702,FUJITSU,Technology,Information Technology Services,3743.0,21.440027,24.673698,3.1902833,0.16202,6479.233417216,43.21
6723,RENESAS ELECTRONICS CORP,Technology,Semiconductors,3469.0,18.58758,12.4242735,2.2246835,0.13953,6339.560472576,43.21
6724,SEIKO EPSON CORP,Technology,Computer Hardware,3059.0,53.903084,15.146564,1.1327934,0.0297,980.188463104,43.21
6752,PANASONIC HOLDINGS CORP,Technology,Consumer Electronics,4303.0,52.99261,25.484158,1.8584857,0.0525,10047.18260224,43.21
6753,SHARP CORP,Technology,Consumer Electronics,637.4,8.725531,11.714759,1.4040792,0.09599,413.867966464,43.21
6758,SONY GROUP CORPORATION,Technology,Consumer Electronics,3777.0,20.274841,20.616812,2.6502101,0.13159999,22108.935553024,43.21
6762,TDK CORP,Technology,Electronic Components,3011.0,29.153757,28.171782,2.4860733,0.1163,5715.3421312,43.21
6770,ALPS ALPINE CO LTD,Technology,Electronic Components,2187.0,16.21802,20.437342,0.95952916,0.06243,426.781868032,43.21
6841,YOKOGAWA ELECTRIC CORP,Industrials,Specialty Industrial Machinery,5113.0,22.321663,23.662533,2.5321496,,1279.489081344,20.98
6857,ADVANTEST CORP,Technology,Semiconductor Equipment & Materials,35360.0,68.02747,148.74017,24.552486,0.56895,25539.874127872,43.21
6861,KEYENCE CORP,Technology,Scientific & Technical Instruments,80690.0,44.045963,43.21004,5.51445,,19569.35368704,43.21
6902,DENSO CORP,Consumer Cyclical,Auto Parts,1946.0,11.587472,10.092314,0.95419616,0.09198,4878.89567744,23.27
6920,LASERTEC CORP,Technology,Semiconductor Equipment & Materials,34930.0,40.49151,31.982199,12.683107,0.33929002,3130.799161344,43.21
6954,FANUC CORPORATION,Industrials,Specialty Industrial Machinery,6116.0,34.31136,35.330135,3.0156898,0.10049,5707.192598528,20.98
6963,ROHM CO LTD,Technology,Semiconductors,4755.0,,54.724365,2.371214,,1835.596775424,43.21
6971,KYOCERA CORP,Industrials,Conglomerates,3567.0,34.738995,39.854748,1.3933976,0.05059,4590.929969152,20.98
6976,TAIYO YUDEN CO LTD,Technology,Electronic Components,9623.0,90.08613,51.380215,3.403686,0.05335,1204.288618496,43.21
6981,MURATA MANUFACTURING CO,Technology,Electronic Components,7205.0,57.469887,30.36625,4.753855,0.10063,13115.350581248,43.21
7735,SCREEN HOLDINGS CO LTD,Technology,Semiconductor Equipment & Materials,13080.0,27.100384,14.953698,4.9752703,0.1887,2473.268609024,43.21
